'voicing','zcr','gt'
0.99818,0.09276,3
0.99789,0.09276,3
0.99806,0.091629,3
0.9985,0.091629,3
0.99767,0.078054,3
0.99678,0.074661,3
0.99772,0.08371,3
0.99845,0.090498,3
0.99789,0.090498,3
0.99678,0.08371,3
0.99794,0.08371,3
0.99668,0.090498,3
0.99202,0.10747,3
0.98674,0.11765,3
0.99099,0.10633,3
0.99519,0.090498,3
0.99638,0.081448,3
0.9958,0.070136,3
0.99345,0.061086,3
0.99399,0.045249,3
0.99585,0.045249,3
0.99421,0.045249,3
0.9932,0.044118,3
0.9956,0.045249,3
0.99478,0.045249,3
0.99098,0.044118,3
0.98844,0.045249,3
0.98154,0.044118,3
0.95655,0.047511,3
0.97191,0.04638,3
0.99029,0.044118,3
0.99454,0.045249,3
0.99663,0.044118,3
0.99507,0.045249,3
0.99346,0.052036,3
0.98783,0.072398,3
0.97788,0.075792,3
0.96878,0.062783,3
0.95283,0.05543,3
0.93979,0.056561,3
0.92421,0.052036,3
0.75661,0.048643,3
0.54942,0.036199,3
0.32291,0.024887,3
0.41949,0.028281,3
0.88263,0.040724,3
0.95829,0.048643,3
0.95886,0.047511,3
0.95394,0.048643,3
0.91745,0.04638,3
0.78724,0.03733,3
0.75462,0.036199,3
0.84368,0.042986,3
0.94642,0.045249,3
0.96454,0.04638,3
0.97724,0.047511,3
0.98563,0.047511,3
0.98273,0.047511,3
0.98012,0.047511,3
0.98141,0.04638,3
0.96911,0.066742,3
0.95948,0.085973,3
0.97463,0.087104,3
0.9779,0.085973,3
0.96883,0.073529,3
0.97139,0.063348,3
0.97196,0.065611,3
0.98197,0.061086,3
0.98375,0.054299,3
0.97613,0.069005,3
0.95375,0.09276,3
0.88216,0.082579,3
0.909,0.059955,3
0.9541,0.053167,3
0.96858,0.063348,3
0.76989,0.063348,3
0.884,0.05543,3
0.97508,0.041855,3
0.987,0.042986,3
0.97143,0.058824,3
0.92258,0.071267,3
0.89819,0.081448,3
0.94425,0.072398,3
0.9779,0.06448,3
0.98035,0.059955,3
0.95872,0.057692,3
0.95086,0.06448,3
0.97119,0.066742,3
0.97584,0.06448,3
0.97256,0.078054,3
0.96962,0.073529,3
0.96685,0.05543,3
0.98724,0.044118,3
0.98866,0.042986,3
0.98567,0.042986,3
0.98843,0.044118,3
0.97428,0.052036,3
0.90463,0.053167,3
0.96162,0.04638,3
0.9631,0.045249,3
0.93278,0.045249,3
0.93228,0.044118,3
0.95432,0.042986,3
0.91233,0.047511,3
0.7379,0.053167,3
0.70294,0.058824,3
0.7736,0.062217,3
0.51539,0.056561,3
0.25559,0.038462,3
0.54784,0.05543,3
0.54951,0.082579,3
0.83318,0.085973,3
0.91055,0.067873,3
0.95245,0.057692,3
0.97427,0.045249,3
0.98447,0.045249,3
0.98968,0.045249,3
0.99118,0.04638,3
0.99269,0.04638,3
0.99438,0.04638,3
0.99388,0.04638,3
0.9932,0.04638,3
0.99474,0.04638,3
0.99506,0.04638,3
0.99494,0.04638,3
0.99592,0.045249,3
0.99479,0.045249,3
0.99445,0.045249,3
0.99676,0.04638,3
0.99781,0.053167,3
0.9955,0.05543,3
0.99639,0.053167,3
0.99886,0.04638,3
0.99846,0.04638,3
0.99844,0.047511,3
0.99828,0.062217,3
0.99742,0.082579,3
0.99688,0.091629,3
0.99725,0.09276,3
0.99866,0.091629,3
0.99906,0.09276,3
0.9991,0.093891,3
0.99916,0.09276,3
0.99906,0.09276,3
0.99846,0.091629,3
0.9985,0.09276,3
0.9988,0.095023,3
0.99711,0.11312,3
0.99652,0.12783,3
0.99419,0.13122,3
0.99543,0.12217,3
0.99727,0.11086,3
0.99848,0.09276,3
0.99899,0.093891,3
0.99842,0.093891,3
0.99662,0.10747,3
0.99106,0.11878,3
0.9905,0.10181,3
0.99605,0.065611,3
0.99358,0.049774,3
0.98315,0.069005,3
0.96848,0.095023,3
0.97252,0.098416,3
0.95972,0.10294,3
0.93729,0.084842,3
0.94407,0.071267,3
0.93884,0.06448,3
0.93788,0.067873,3
0.93196,0.076923,3
0.91804,0.071267,3
0.92214,0.066742,3
0.93938,0.059955,3
0.95757,0.057692,3
0.95133,0.06448,3
0.91631,0.063348,3
0.90181,0.074661,3
0.52135,0.091629,3
0.84031,0.061086,3
0.92499,0.061086,3
0.95136,0.057692,3
0.93621,0.061086,3
0.88858,0.069005,3
0.78327,0.072398,3
0.81749,0.05543,3
0.95822,0.047511,3
0.9736,0.047511,3
0.95759,0.061086,3
0.96106,0.082579,3
0.96926,0.074661,3
0.97176,0.062217,3
0.97428,0.067308,3
0.98306,0.074661,3
0.98173,0.084842,3
0.9559,0.069005,3
0.96933,0.057692,3
0.98553,0.049774,3
0.99076,0.047511,3
0.98812,0.067873,3
0.97927,0.087104,3
0.97705,0.079186,3
0.98579,0.079186,3
0.99163,0.089367,3
0.99355,0.090498,3
0.99189,0.091629,3
0.98497,0.091629,3
0.98401,0.08371,3
0.96915,0.073529,3
0.96506,0.058824,3
0.94501,0.056561,3
0.8852,0.052036,3
0.93756,0.045249,3
0.96811,0.049774,3
0.97474,0.053167,3
0.97022,0.063348,3
0.96994,0.085973,3
0.97485,0.090498,3
0.97562,0.065611,3
0.99091,0.04638,3
0.99371,0.044118,3
0.99672,0.042986,3
0.99793,0.042986,3
0.99715,0.042986,3
0.99555,0.042986,3
0.99306,0.041855,3
0.99491,0.05543,3
0.99325,0.056561,3
0.99425,0.045249,3
0.99269,0.04638,3
0.98896,0.048643,3
0.94175,0.061086,3
0.90263,0.061086,3
0.87229,0.05543,3
0.87626,0.050905,3
0.90701,0.056561,3
0.43461,0.062217,3
0.73546,0.057692,3
0.89716,0.056561,3
0.83902,0.058824,3
0.85746,0.06448,3
0.82785,0.058824,3
0.81581,0.063348,3
0.88278,0.061086,3
0.92827,0.054299,3
0.95992,0.052036,3
0.9795,0.049774,3
0.98335,0.049774,3
0.97754,0.049774,3
0.96852,0.048643,3
0.95373,0.056561,3
0.94961,0.05543,3
0.96673,0.052036,3
0.96575,0.050905,3
0.95646,0.054299,3
0.95661,0.057692,3
0.96186,0.061086,3
0.96762,0.067873,3
0.97105,0.072398,3
0.96677,0.071267,3
0.95695,0.072398,3
0.95158,0.071267,3
0.95469,0.080317,3
0.95937,0.085973,3
0.96404,0.09276,3
0.96114,0.10294,3
0.95176,0.11538,3
0.9422,0.13348,3
0.9418,0.14253,3
0.95995,0.13462,3
0.96707,0.11538,3
0.97274,0.10633,3
0.98168,0.11086,3
0.98303,0.12443,3
0.9785,0.13688,3
0.98001,0.13235,3
0.98174,0.12783,3
0.98224,0.13235,3
0.97354,0.13462,3
0.89895,0.12896,3
0.87299,0.11991,3
0.90455,0.11878,3
0.89722,0.12443,3
0.93426,0.12443,3
0.97347,0.12783,3
0.98401,0.12896,3
0.97219,0.11878,3
0.96199,0.11878,3
0.96846,0.1233,3
0.97626,0.11991,3
0.98078,0.10633,3
0.98436,0.099548,3
0.9879,0.11538,3
0.98576,0.13801,3
0.98021,0.13688,3
0.98679,0.11652,3
0.98978,0.11425,3
0.98752,0.13462,3
0.98839,0.12557,3
0.9919,0.12896,3
0.98823,0.1414,3
0.97185,0.15045,3
0.95581,0.14706,3
0.94272,0.15724,3
0.95523,0.19005,3
0.97784,0.18213,3
0.98857,0.17873,3
0.99005,0.16403,3
0.98273,0.1233,3
0.9568,0.11878,3
0.92914,0.15385,3
0.89903,0.17647,3
0.88235,0.17647,3
0.87634,0.16176,3
0.9121,0.15724,3
0.95022,0.15158,3
0.89856,0.14932,3
0.95353,0.13914,3
0.96188,0.1414,3
0.94389,0.13914,3
0.96045,0.12557,3
0.87557,0.11652,3
0.69548,0.12783,3
0.92265,0.13348,3
0.93289,0.12443,3
0.92534,0.11425,3
0.84316,0.11878,3
0.86658,0.11878,3
0.88807,0.11199,3
0.70081,0.12896,3
0.6345,0.1414,3
0.71433,0.12557,3
0.65311,0.12443,3
0.77213,0.14593,3
0.90787,0.15611,3
0.80394,0.16176,3
0.84389,0.15158,3
0.91533,0.1414,3
0.94161,0.12104,3
0.84767,0.14367,3
0.77162,0.15837,3
0.92511,0.14819,3
0.86306,0.15385,3
0.84769,0.16968,3
0.93321,0.17421,3
0.91399,0.1776,3
0.77703,0.17986,3
0.77953,0.17081,3
0.79551,0.16742,3
0.7789,0.17081,3
0.76924,0.17195,3
0.72968,0.16855,3
0.79589,0.17081,3
0.90106,0.17647,3
0.8824,0.19231,3
0.84524,0.19231,3
0.89996,0.18213,3
0.89786,0.17534,3
0.85033,0.16403,3
0.84342,0.15045,3
0.77704,0.15385,3
0.74918,0.16516,3
0.73276,0.16742,3
0.66594,0.16968,3
0.73768,0.16063,3
0.80047,0.1629,3
0.756,0.16855,3
0.63709,0.035068,3
0.57715,0.026018,3
0.51597,0.028281,3
0.57547,0.033937,3
0.74497,0.03733,3
0.73128,0.033937,3
0.71625,0.039593,3
0.66686,0.033937,3
0.54363,0.031674,3
0.74692,0.033937,3
0.83667,0.042986,3
0.81424,0.057692,3
0.56344,0.053167,3
0.37481,0.027149,3
0.7122,0.022624,3
0.82715,0.029412,3
0.76826,0.029412,3
0.64278,0.039593,3
0.59111,0.047511,3
0.71525,0.045249,3
0.80123,0.041855,3
0.87565,0.039593,3
0.86497,0.028281,3
0.57804,0.027149,3
0.36564,0.031674,3
0.56389,0.039593,3
0.70828,0.049774,3
0.64555,0.040724,3
0.6911,0.044118,3
0.70932,0.05543,3
0.8041,0.066742,3
0.90455,0.066742,3
0.83738,0.041855,3
0.54207,0.039593,3
0,0.031674,3
0,0.030543,3
0.081791,0.031674,3
0.49163,0.040724,3
0.7575,0.040724,3
0.89737,0.03733,3
0.89641,0.042986,3
0.91288,0.045249,3
0.95851,0.048643,3
0.95782,0.053167,3
0.97128,0.065611,3
0.97547,0.06448,3
0.97756,0.065611,3
0.98537,0.06448,3
0.98859,0.065611,3
0.99184,0.067873,3
0.99456,0.069005,3
0.99566,0.065611,3
0.99641,0.071267,3
0.99597,0.073529,3
0.99673,0.067873,3
0.99714,0.065611,3
0.99676,0.065611,3
0.93938,0.074661,3
0.70434,0.08371,3
0.69279,0.075792,3
0.81107,0.072398,3
0.72558,0.067873,3
0.61562,0.078054,3
0.57865,0.079186,3
0.70858,0.072398,3
0.82686,0.073529,3
0.65162,0.082579,3
0.81593,0.084842,3
0.86958,0.08371,3
0.87973,0.075792,3
0.86875,0.071267,3
0.8843,0.071267,3
0.9349,0.070136,3
0.97582,0.073529,3
0.98824,0.082579,3
0.99033,0.093891,3
0.99093,0.10181,3
0.98955,0.091629,3
0.98833,0.079186,3
0.99018,0.079186,3
0.99148,0.075792,3
0.99208,0.08371,3
0.99231,0.097285,3
0.99205,0.11425,3
0.99185,0.12557,3
0.99116,0.13348,3
0.99174,0.13009,3
0.99218,0.1052,3
0.99458,0.078054,3
0.99509,0.069005,3
0.99478,0.069005,3
0.99471,0.069005,3
0.99356,0.071267,3
0.99349,0.076923,3
0.9913,0.075792,3
0.9891,0.067873,3
0.9895,0.067873,3
0.98619,0.070136,3
0.98176,0.067873,3
0.98312,0.062217,3
0.98721,0.069005,3
0.9922,0.074661,3
0.98834,0.053167,3
0.98173,0.038462,3
0.97907,0.036199,3
0.97228,0.052036,3
0.95367,0.06448,3
0.93898,0.056561,3
0.95363,0.050905,3
0.95052,0.042986,3
0.88686,0.044118,3
0.78441,0.039593,3
0.77703,0.039593,3
0.8742,0.036199,3
0.94109,0.033937,3
0.96351,0.032805,3
0.93169,0.030543,3
0.83292,0.030543,3
0.7639,0.033937,3
0.55455,0.033937,3
0.67642,0.029412,3
0.84878,0.036199,3
0.77832,0.044118,3
0.72311,0.044118,3
0.59861,0.033937,3
0.38131,0.040158,3
0.12089,0.036199,3
0.1518,0.0181,3
0.43983,0.045249,3
0.55975,0.050905,3
0,0.030543,3
0,0.016968,3
0,0.027149,3
0,0.029412,3
0.36835,0.033937,3
0.56054,0.023756,3
0.71301,0.027149,3
0.76195,0.026018,3
0.69187,0.022624,3
0.64914,0.027149,3
0.13546,0.024887,3
0,0.022624,3
0,0.022624,3
0.19736,0.029412,3
0.49304,0.035068,3
0.57868,0.03733,3
0.47591,0.027149,3
0.54261,0.023756,3
0.73004,0.027149,3
0.84874,0.030543,3
0.82783,0.024887,3
0.59659,0.014706,3
0.45864,0.0181,3
0.60861,0.036199,3
0.45306,0.038462,3
0.48242,0.03733,3
0.67169,0.035068,3
0.85887,0.024887,3
0.93842,0.030543,3
0.93648,0.030543,3
0.89282,0.033937,3
0.68744,0.028281,3
0.38738,0.032805,3
0.57767,0.040724,3
0.81883,0.039593,3
0.70315,0.030543,3
0.64261,0.028281,3
0.68698,0.030543,3
0.71881,0.032805,3
0.86402,0.045249,3
0.94944,0.062217,3
0.979,0.070136,3
0.96701,0.067873,3
0.97157,0.071267,3
0.98259,0.067873,3
0.98812,0.06448,3
0.991,0.062217,3
0.99417,0.062217,3
0.99597,0.062217,3
0.97027,0.066742,3
0.83076,0.072398,3
0.62164,0.071267,3
0.72003,0.066742,3
0.66189,0.059955,3
0.55148,0.063348,3
0.57069,0.066742,3
0.72548,0.063348,3
0.78774,0.071267,3
0.53193,0.074661,3
0.58055,0.058824,3
0.6674,0.049774,3
0.61608,0.062217,3
0.60007,0.062217,3
0.64305,0.061086,3
0.53555,0.059955,3
0.36633,0.062217,3
0.55681,0.052036,3
0.70976,0.056561,3
0.78781,0.053167,3
0.82821,0.041855,3
0.85236,0.036199,3
0.91614,0.036765,3
0.95641,0.03733,3
0.95118,0.036199,3
0.93368,0.036199,3
0.95037,0.036199,3
0.95575,0.035068,3
0.9399,0.036199,3
0.96366,0.036199,3
0.98432,0.03733,3
0.97643,0.035068,3
0.97419,0.036199,3
0.98411,0.039593,3
0.98836,0.040724,3
0.98555,0.039593,3
0.98748,0.036199,3
0.9868,0.036199,3
0.97726,0.036199,3
0.98151,0.036199,3
0.98718,0.036199,3
0.9828,0.036199,3
0.98612,0.036199,3
0.9891,0.03733,3
0.99063,0.036199,3
0.99324,0.040724,3
0.99332,0.056561,3
0.93904,0.08371,3
0.89188,0.085973,3
0.94529,0.095023,3
0.92617,0.098416,3
0.94303,0.087104,3
0.96148,0.10068,3
0.97142,0.1233,3
0.98377,0.11765,3
0.988,0.088235,3
0.98779,0.084842,3
0.98306,0.093891,3
0.98426,0.10973,3
0.98761,0.13914,3
0.98449,0.15271,3
0.97535,0.13348,3
0.90196,0.10973,3
0.63142,0.12557,3
0.64576,0.12443,3
0.62569,0.12443,3
0.71182,0.12217,3
0.63613,0.11199,3
0.66413,0.10181,3
0.78589,0.080317,3
0.84111,0.065611,3
0.8755,0.065611,3
0.9042,0.057692,3
0.92401,0.053167,3
0.95788,0.053167,3
0.97653,0.058824,3
0.97998,0.05543,3
0.97958,0.048643,3
0.98347,0.048643,3
0.98984,0.048643,3
0.98985,0.048643,3
0.98605,0.048643,3
0.98692,0.048643,3
0.99013,0.048643,3
0.99331,0.049774,3
0.99489,0.048643,3
0.99611,0.048643,3
0.996,0.048643,3
0.99562,0.049774,3
0.99488,0.048643,3
0.99267,0.053167,3
0.98953,0.056561,3
0.98583,0.069005,3
0.98524,0.071267,3
0.98643,0.071267,3
0.9849,0.078054,3
0.98659,0.081448,3
0.98847,0.089367,3
0.98362,0.099548,3
0.98193,0.098416,3
0.97922,0.10633,3
0.97503,0.11312,3
0.97194,0.11199,3
0.98132,0.11878,3
0.98596,0.11086,3
0.98891,0.081448,3
0.98556,0.071267,3
0.98326,0.080317,3
0.99077,0.074661,3
0.99137,0.054299,3
0.99008,0.065611,3
0.97578,0.074661,3
0.97952,0.067873,3
0.98048,0.052036,3
0.9541,0.056561,3
0.95775,0.05543,3
0.96121,0.079186,3
0.93845,0.089367,3
0.94015,0.074661,3
0.94919,0.075792,3
0.95287,0.070136,3
0.94292,0.06448,3
0.95436,0.053167,3
0.92836,0.067873,3
0.89632,0.06448,3
0.90028,0.061086,3
0.87697,0.061086,3
0.84177,0.065611,3
0.79821,0.078054,3
0.65631,0.071267,3
0.4545,0.06448,3
0.31822,0.075792,3
0.4292,0.06448,3
0.25789,0.04638,3
0,0.029412,3
0,0.027149,3
0,0.019231,3
0,0.021493,3
0,0.024887,3
0,0.041855,3
0.17918,0.24887,3
0.15724,0.28167,3
0,0.16176,3
0,0.12557,3
0,0.11312,3
0,0.1052,3
0,0.18439,3
0.025251,0.26244,3
0.041059,0.34276,3
0.07619,0.36086,3
0.19324,0.38462,3
0.25976,0.41742,3
0.27301,0.42986,3
0.24315,0.43778,3
0.22326,0.46946,3
0.23586,0.51584,3
0.24092,0.54525,3
0.22861,0.49774,3
0.20191,0.37557,3
0.062141,0.29638,3
0,0.20814,3
0.68884,0.1052,3
0.95859,0.061086,3
0.99002,0.040724,3
0.99592,0.041855,3
0.99767,0.040724,3
0.99782,0.040724,3
0.9975,0.040724,3
0.99797,0.040724,3
0.9974,0.044118,3
0.99609,0.063348,3
0.99707,0.084842,3
0.99474,0.072398,3
0.996,0.053167,3
0.99678,0.041855,3
0.99661,0.042986,3
0.99744,0.041855,3
0.99696,0.042986,3
0.99702,0.042986,3
0.99805,0.042986,3
0.97224,0.050905,3
0.9503,0.054299,3
0.98565,0.053167,3
0.9906,0.078054,3
0.99158,0.084842,3
0.99311,0.062217,3
0.95824,0.054299,3
0.88245,0.074661,3
0.85476,0.081448,3
0.91943,0.082579,3
0.94018,0.090498,3
0.92118,0.098416,3
0.91187,0.09276,3
0.83937,0.11425,3
0.82959,0.1233,3
0.5365,0.11991,3
0.6523,0.13914,3
0.88744,0.14593,3
0.94444,0.12783,3
0.95929,0.099548,3
0.9773,0.085973,3
0.98259,0.079186,3
0.9695,0.082579,3
0.88194,0.074661,3
0.89213,0.061086,3
0.91306,0.057692,3
0.92531,0.057692,3
0.9517,0.054299,3
0.95102,0.05543,3
0.96485,0.05543,3
0.94781,0.05543,3
0.95377,0.05543,3
0.97315,0.05543,3
0.98108,0.05543,3
0.99113,0.058824,3
0.9976,0.079186,3
0.99857,0.085973,3
0.99896,0.069005,3
0.99902,0.056561,3
0.99887,0.056561,3
0.99889,0.056561,3
0.99795,0.056561,3
0.99634,0.056561,3
0.98748,0.061086,3
0.99165,0.061086,3
0.99299,0.076923,3
0.98239,0.080317,3
0.97921,0.067873,3
0.97704,0.057692,3
0.97169,0.065611,3
0.9729,0.06448,3
0.97822,0.066742,3
0.95994,0.079186,3
0.90578,0.10407,3
0.78661,0.11765,3
0.6429,0.11538,3
0.6299,0.099548,3
0.75878,0.072398,3
0.6928,0.053167,3
0.69888,0.04638,3
0.83659,0.045249,3
0.84585,0.049774,3
0.88194,0.053167,3
0.93462,0.047511,3
0.96583,0.038462,3
0.97287,0.041855,3
0.97866,0.040724,3
0.9836,0.038462,3
0.98732,0.038462,3
0.99115,0.044118,3
0.99171,0.061086,3
0.99109,0.075792,3
0.9909,0.074661,3
0.99116,0.073529,3
0.99181,0.073529,3
0.99026,0.073529,3
0.9898,0.06448,3
0.9849,0.074661,3
0.97434,0.10407,3
0.94536,0.11425,3
0.96302,0.093891,3
0.98216,0.073529,3
0.98834,0.082579,3
0.98971,0.11086,3
0.99343,0.13914,3
0.99125,0.15498,3
0.9856,0.1776,3
0.98595,0.18778,3
0.97573,0.17308,3
0.95665,0.1595,3
0.98006,0.11878,3
0.98961,0.090498,3
0.99234,0.081448,3
0.99343,0.09276,3
0.98958,0.095023,3
0.98805,0.084842,3
0.98671,0.088235,3
0.76173,0.09276,3
0.70173,0.081448,3
0.86919,0.070136,3
0.92668,0.069005,3
0.91053,0.080317,3
0.85937,0.082579,3
0.81603,0.076923,3
0.88954,0.06448,3
0.92689,0.059955,3
0.92503,0.056561,3
0.94416,0.047511,3
0.95209,0.053167,3
0.93904,0.061086,3
0.93632,0.053167,3
0.95561,0.045249,3
0.96782,0.042986,3
0.97819,0.044118,3
0.98788,0.042986,3
0.99,0.041855,3
0.99108,0.041855,3
0.99272,0.041855,3
0.9922,0.041855,3
0.98909,0.045249,3
0.98815,0.053167,3
0.98682,0.059955,3
0.98296,0.073529,3
0.98135,0.084842,3
0.97965,0.084842,3
0.97542,0.082579,3
0.97701,0.075792,3
0.97817,0.078054,3
0.98002,0.067873,3
0.98535,0.056561,3
0.98713,0.04638,3
0.98732,0.041855,3
0.99089,0.040724,3
0.9923,0.040724,3
0.99246,0.040724,3
0.9946,0.041855,3
0.99509,0.040724,3
0.99526,0.040724,3
0.99466,0.040724,3
0.99054,0.040724,3
0.988,0.040724,3
0.97669,0.042986,3
0.9687,0.042986,3
0.98323,0.050905,3
0.99077,0.050905,3
0.99378,0.040724,3
0.99436,0.040724,3
0.99606,0.040724,3
0.9953,0.040724,3
0.9931,0.041855,3
0.97228,0.049774,3
0.95736,0.050905,3
0.98664,0.044118,3
0.98898,0.042421,3
0.98992,0.054299,3
0.98922,0.071267,3
0.97616,0.065611,3
0.97086,0.048643,3
0.98294,0.044118,3
0.91522,0.10633,3
0.67511,0.26018,3
0.28052,0.42647,3
0.1751,0.50679,3
0.20379,0.57466,3
0.23046,0.6267,3
0.19154,0.6629,3
0.27457,0.63348,3
0.28626,0.54864,3
0.21117,0.3586,3
0.15603,0.27885,3
0.52614,0.25,3
0.95767,0.14253,3
0.99336,0.056561,3
0.98252,0.053167,3
0.93388,0.058824,3
0.88577,0.070136,3
0.88587,0.070136,3
0.90571,0.061086,3
0.92958,0.054299,3
0.95144,0.048643,3
0.93232,0.050905,3
0.92626,0.056561,3
0.94606,0.054299,3
0.97513,0.050905,3
0.98754,0.052036,3
0.98528,0.069005,3
0.97794,0.091629,3
0.98088,0.076923,3
0.98759,0.061086,3
0.98948,0.074661,3
0.99469,0.093891,3
0.99505,0.087104,3
0.9933,0.085973,3
0.98396,0.091629,3
0.98663,0.097285,3
0.99255,0.098416,3
0.99524,0.097285,3
0.99532,0.075792,3
0.99211,0.074661,3
0.98354,0.09276,3
0.95697,0.087104,3
0.97233,0.062217,3
0.97636,0.053167,3
0.95703,0.066742,3
0.96673,0.06448,3
0.99204,0.049774,3
0.99407,0.04638,3
0.99268,0.04638,3
0.99307,0.04638,3
0.99471,0.04638,3
0.99626,0.045249,3
0.99698,0.045249,3
0.99729,0.045249,3
0.99646,0.04638,3
0.99723,0.04638,3
0.99799,0.04638,3
0.99799,0.04638,3
0.99808,0.04638,3
0.99837,0.04638,3
0.99868,0.04638,3
0.99903,0.04638,3
0.99928,0.04638,3
0.99916,0.045249,3
0.99872,0.045249,3
0.9984,0.045249,3
0.99849,0.04638,3
0.99092,0.04638,3
0.97753,0.04638,3
0.96947,0.04638,3
0.96845,0.04638,3
0.96575,0.050905,3
0.97849,0.063348,3
0.98377,0.070136,3
0.98266,0.065611,3
0.99083,0.047511,3
0.98121,0.050905,3
0.97941,0.050905,3
0.98727,0.057692,3
0.9828,0.059955,3
0.98288,0.054299,3
0.9904,0.045249,3
0.98931,0.048643,3
0.9943,0.066742,3
0.99682,0.079186,3
0.99755,0.078054,3
0.99595,0.069005,3
0.99266,0.058824,3
0.99255,0.056561,3
0.99544,0.045249,3
0.98762,0.096154,3
0.96797,0.13009,3
0.98259,0.10068,3
0.99203,0.070136,3
0.99678,0.065611,3
0.99735,0.087104,3
0.99832,0.095023,3
0.99816,0.11652,3
0.99725,0.12896,3
0.99466,0.11765,3
0.99488,0.11878,3
0.99479,0.13575,3
0.98982,0.14819,3
0.98743,0.1233,3
0.98658,0.11878,3
0.98808,0.13009,3
0.98933,0.13235,3
0.99246,0.13462,3
0.9928,0.1414,3
0.99304,0.13688,3
0.99333,0.13235,3
0.99311,0.14367,3
0.99423,0.1414,3
0.9933,0.15385,3
0.99424,0.16968,3
0.99394,0.15611,3
0.99458,0.13914,3
0.99496,0.1414,3
0.99372,0.1629,3
0.99341,0.17195,3
0.99398,0.16403,3
0.9942,0.15045,3
0.99409,0.1414,3
0.99434,0.14367,3
0.99291,0.14593,3
0.99201,0.14593,3
0.99226,0.15724,3
0.98852,0.17873,3
0.98716,0.15158,3
0.99045,0.12217,3
0.98919,0.13914,3
0.98638,0.12443,3
0.98271,0.14819,3
0.97353,0.19005,3
0.97385,0.20588,3
0.97404,0.23077,3
0.97216,0.22285,3
0.94797,0.21041,3
0.92036,0.18439,3
0.95731,0.15611,3
0.88644,0.14593,3
0.9143,0.1414,3
0.93155,0.1414,3
0.91846,0.1414,3
0.98222,0.1448,3
0.97253,0.16176,3
0.96418,0.18552,3
0.91668,0.17647,3
0.95605,0.15045,3
0.93774,0.14819,3
0.87006,0.14819,3
0.98618,0.15045,3
0.98763,0.14706,3
0.98986,0.14253,3
0.98825,0.1414,3
0.98737,0.14593,3
0.97228,0.15837,3
0.94588,0.15724,3
0.94626,0.14706,3
0.84222,0.14253,3
0.95486,0.14932,3
0.94648,0.16403,3
0.91911,0.17534,3
0.93236,0.16176,3
0.92884,0.16176,3
0.94477,0.16855,3
0.95649,0.15724,3
0.88058,0.14593,3
0.89296,0.1414,3
0.84269,0.14367,3
0.95729,0.15158,3
0.75454,0.16403,3
0.88038,0.17421,3
0.98083,0.1448,3
0.98229,0.1629,3
0.98669,0.18326,3
0.98353,0.16742,3
0.98946,0.15611,3
0.99203,0.13009,3
0.96144,0.11765,3
0.9244,0.10407,3
0.928,0.11312,3
0.9355,0.13348,3
0.93408,0.13348,3
0.9305,0.11199,3
0.93632,0.10407,3
0.94168,0.096154,3
0.92922,0.12557,3
0.93702,0.1414,3
0.93552,0.11538,3
0.92025,0.11312,3
0.91851,0.12896,3
0.93999,0.1267,3
0.95512,0.13688,3
0.96353,0.14932,3
0.96288,0.14932,3
0.96975,0.14819,3
0.96224,0.14367,3
0.92913,0.1086,3
0.92683,0.066742,3
0.93412,0.053167,3
0.94118,0.052036,3
0.93619,0.05543,3
0.9428,0.050905,3
0.96166,0.049774,3
0.97629,0.049774,3
0.98659,0.054299,3
0.99461,0.05543,3
0.99745,0.052036,3
0.99796,0.04638,3
0.99842,0.04638,3
0.99866,0.065611,3
0.9986,0.084842,3
0.99846,0.09276,3
0.99671,0.09276,3
0.99574,0.098416,3
0.99319,0.10181,3
0.99402,0.1052,3
0.99652,0.10181,3
0.99784,0.09276,3
0.99802,0.11199,3
0.99807,0.12557,3
0.99632,0.13009,3
0.98652,0.1233,3
0.97589,0.1233,3
0.97675,0.1052,3
0.98013,0.090498,3
0.97142,0.073529,3
0.9473,0.075792,3
0.93875,0.075792,3
0.91077,0.075792,3
0.92403,0.063348,3
0.94265,0.065611,3
0.91509,0.091629,3
0.90469,0.10068,3
0.90409,0.11765,3
0.84743,0.12896,3
0.78396,0.13348,3
0.75278,0.1267,3
0.82352,0.11765,3
0.86559,0.11086,3
0.8602,0.1086,3
0.8157,0.10747,3
0.78987,0.080317,3
0.67925,0.065611,3
0.77941,0.076923,3
0.73628,0.095023,3
0.56812,0.10181,3
0.45142,0.097285,3
0.52237,0.09276,3
0.63815,0.078054,3
0.67552,0.074661,3
0.74576,0.079186,3
0.81717,0.069005,3
0.77607,0.059955,3
0.7318,0.061086,3
0.87359,0.057692,3
0.88327,0.057692,3
0.96196,0.056561,3
0.98519,0.047511,3
0.96505,0.056561,3
0.92841,0.056561,3
0.93157,0.045249,3
0.95426,0.040724,3
0.96966,0.047511,3
0.98038,0.062217,3
0.98709,0.082579,3
0.98871,0.072398,3
0.98449,0.071267,3
0.98663,0.080317,3
0.97993,0.090498,3
0.98362,0.091629,3
0.99176,0.09276,3
0.97996,0.090498,3
0.97176,0.076923,3
0.98897,0.073529,3
0.99338,0.082579,3
0.99166,0.089367,3
0.99549,0.071267,3
0.99468,0.050905,3
0.99282,0.042986,3
0.99006,0.042986,3
0.98299,0.050905,3
0.94057,0.075792,3
0.92796,0.075792,3
0.94416,0.079186,3
0.73716,0.14593,3
0.77479,0.19231,3
