0.32844,3.3697
0.13806,3.3813
0.040301,3.3929
0.013266,3.4046
0,3.4162
0,3.4278
0.076208,3.4394
0.06073,3.451
0.0087253,3.4626
0.22972,3.4742
0.025189,3.4858
0,3.4974
0.0070427,3.509
0.01563,3.5207
0.01269,3.5323
0.012135,3.5439
0,3.5555
0,3.5671
0.5414,3.5787
0.57677,3.5903
0.48286,3.6019
0.52443,3.6135
0.52098,3.6251
0.46419,3.6368
0.45963,3.6484
0.50632,3.66
0.53795,3.6716
0.66334,3.6832
0.74176,3.6948
0.71586,3.7064
0.69822,3.718
0.61714,3.7296
0.61629,3.7412
0.67542,3.7529
0.76249,3.7645
0.64659,3.7761
0.6546,3.7877
0.75925,3.7993
0.84795,3.8109
0.89403,3.8225
0.91889,3.8341
0.90205,3.8457
0.90476,3.8573
0.91652,3.869
0.81692,3.8806
0.83988,3.8922
0.90561,3.9038
0.91332,3.9154
0.87609,3.927
0.77798,3.9386
0.8097,3.9502
0.76631,3.9618
0.73833,3.9734
0.85358,3.9851
0.939,3.9967
0.94895,4.0083
0.79613,4.0199
0.7026,4.0315
0.65069,4.0431
0.81864,4.0547
0.8891,4.0663
0.78628,4.0779
0.67232,4.0895
0.7003,4.1012
0.78795,4.1128
0.79926,4.1244
0.84936,4.136
0.8463,4.1476
0.83924,4.1592
0.81867,4.1708
0.87489,4.1824
0.8283,4.194
0.79405,4.2056
0.79898,4.2173
0.83109,4.2289
0.84355,4.2405
0.88375,4.2521
0.83959,4.2637
0.83947,4.2753
0.86113,4.2869
0.82634,4.2985
0.79599,4.3101
0.74244,4.3217
0.73129,4.3334
0.76488,4.345
0.82667,4.3566
0.79058,4.3682
0.66551,4.3798
0.60448,4.3914
0.55108,4.403
0.49178,4.4146
0.74701,4.4262
0.86544,4.4378
0.80686,4.4495
0.62953,4.4611
0.66798,4.4727
0.8571,4.4843
0.90234,4.4959
0.8714,4.5075
0.86021,4.5191
0.90324,4.5307
0.93293,4.5423
0.92948,4.5539
0.86209,4.5656
0.75647,4.5772
0.80761,4.5888
0.80034,4.6004
0.84099,4.612
0.88777,4.6236
0.94476,4.6352
0.95876,4.6468
0.94116,4.6584
0.9593,4.67
0.95274,4.6817
0.96059,4.6933
0.97396,4.7049
0.96289,4.7165
0.93505,4.7281
0.912,4.7397
0.88621,4.7513
0.90504,4.7629
0.93214,4.7745
0.93862,4.7861
0.9546,4.7978
0.96832,4.8094
0.96416,4.821
0.94019,4.8326
0.87546,4.8442
0.82255,4.8558
0.82707,4.8674
0.72838,4.879
0.67477,4.8906
0.72464,4.9022
0.43987,4.9139
0.59083,4.9255
0.67953,4.9371
0.46947,4.9487
0.26375,4.9603
0.67129,4.9719
0.87083,4.9835
0.88663,4.9951
0.79277,5.0067
0.75816,5.0183
0.81499,5.03
0.8068,5.0416
0.91125,5.0532
0.92265,5.0648
0.77245,5.0764
0.41709,5.088
0.4789,5.0996
0.38209,5.1112
0.28732,5.1228
0.30262,5.1344
0.17904,5.1461
0.19554,5.1577
0.28027,5.1693
0.42867,5.1809
0.45423,5.1925
0.40021,5.2041
0.36406,5.2157
0.34294,5.2273
0.26235,5.2389
0.38404,5.2505
0.47548,5.2622
0.39507,5.2738
0.32758,5.2854
0.40184,5.297
0.4157,5.3086
0.37928,5.3202
0.29199,5.3318
0.35658,5.3434
0.35102,5.355
0.31131,5.3666
0.48736,5.3783
0.51707,5.3899
0.47445,5.4015
0.52671,5.4131
0.52208,5.4247
0.39578,5.4363
0.38061,5.4479
0.36979,5.4595
0.41915,5.4711
0.49205,5.4827
0.5435,5.4944
0.47281,5.506
0.38106,5.5176
0.49843,5.5292
0.47332,5.5408
0.42763,5.5524
0.39589,5.564
0.43921,5.5756
0.45148,5.5872
0.53036,5.5988
0.51538,5.6105
0,5.6221
0.14705,5.6337
0.27111,5.6453
0.3314,5.6569
0.35005,5.6685
0.41014,5.6801
0.35504,5.6917
0.34767,5.7033
0.31258,5.7149
0.19209,5.7266
0.29567,5.7382
0.33166,5.7498
0.42849,5.7614
0.50467,5.773
0.61949,5.7846
0.38267,5.7962
0.27919,5.8078
0.33689,5.8194
0.30431,5.831
0.33989,5.8427
0.23377,5.8543
0.26873,5.8659
0.30124,5.8775
0.2943,5.8891
0.16565,5.9007
0.26461,5.9123
0.2702,5.9239
0.33319,5.9355
0.3477,5.9471
0.3235,5.9588
0.32586,5.9704
0.31818,5.982
0.47779,5.9936
0.74235,6.0052
0.76833,6.0168
0.53388,6.0284
0.018709,6.04
0.46336,6.0516
0.46594,6.0632
0.28298,6.0749
0.30715,6.0865
0.2458,6.0981
0.2561,6.1097
0.51079,6.1213
0.4714,6.1329
0.28986,6.1445
0.20993,6.1561
0.46535,6.1677
0.3697,6.1793
0.42686,6.191
0.22255,6.2026
0.30559,6.2142
0.33178,6.2258
0.2443,6.2374
0.34498,6.249
0.45442,6.2606
0.34925,6.2722
0.34794,6.2838
0.4674,6.2954
0.2799,6.3071
0.29752,6.3187
0.32848,6.3303
0.38448,6.3419
0.15747,6.3535
0.33926,6.3651
0.23463,6.3767
0.4501,6.3883
0.48522,6.3999
0.29881,6.4115
0.099286,6.4232
0.21975,6.4348
0.31553,6.4464
0.2328,6.458
0.25893,6.4696
0.31679,6.4812
0.28103,6.4928
0.29382,6.5044
0.46062,6.516
0.70956,6.5276
0.66084,6.5393
0.3874,6.5509
0.23863,6.5625
0.552,6.5741
0.5808,6.5857
0.2619,6.5973
0.37795,6.6089
0.41416,6.6205
0.4089,6.6321
0.41757,6.6437
0.63687,6.6554
0.62071,6.667
0.32275,6.6786
0.30937,6.6902
0.40046,6.7018
0.45785,6.7134
0.53461,6.725
0.34082,6.7366
0.3,6.7482
0.22852,6.7598
0.26771,6.7715
0.63042,6.7831
0.78123,6.7947
0.79425,6.8063
0.67116,6.8179
0.51473,6.8295
0.47412,6.8411
0.39413,6.8527
0.35502,6.8643
0.34092,6.8759
0.33883,6.8876
0.33274,6.8992
0.38935,6.9108
0.51117,6.9224
0.59596,6.934
0.69242,6.9456
0.5591,6.9572
0.36779,6.9688
0.3855,6.9804
0.53551,6.992
0.66593,7.0037
0.35346,7.0153
0.30734,7.0269
0.44444,7.0385
0.63094,7.0501
0.75759,7.0617
0.66994,7.0733
0.66205,7.0849
0.37804,7.0965
0.22972,7.1081
0.21614,7.1198
0.24443,7.1314
0.41751,7.143
0.56579,7.1546
0.7125,7.1662
0.56527,7.1778
0.42673,7.1894
0.31572,7.201
0.45255,7.2126
0.52504,7.2242
0.49732,7.2359
0.39046,7.2475
0.30747,7.2591
0.3491,7.2707
0.28255,7.2823
0.51624,7.2939
0.61588,7.3055
0.70301,7.3171
0.58321,7.3287
0.52154,7.3403
0.46444,7.352
0.4146,7.3636
0.35731,7.3752
0.38281,7.3868
0.48597,7.3984
0.51165,7.41
0.62427,7.4216
0.68821,7.4332
0.65367,7.4448
0.44344,7.4564
0.48442,7.468
0.21224,7.4797
0.40043,7.4913
0.50066,7.5029
0.42991,7.5145
0.45853,7.5261
0.27875,7.5377
0.37248,7.5493
0.49098,7.5609
0.48035,7.5725
0.51244,7.5841
0.50033,7.5958
0.65074,7.6074
0.53709,7.619
0.2885,7.6306
0.29628,7.6422
0.29832,7.6538
0.28254,7.6654
0.43434,7.677
0.50533,7.6886
0.58992,7.7002
0.50025,7.7119
0.37226,7.7235
0.393,7.7351
0.43394,7.7467
0.40067,7.7583
0.41993,7.7699
0.40694,7.7815
0.30755,7.7931
0.53072,7.8047
0.50764,7.8163
0.46083,7.828
0.36574,7.8396
0.39903,7.8512
0.27435,7.8628
0.15973,7.8744
0.25693,7.886
0.29832,7.8976
0.3331,7.9092
0.43223,7.9208
0.54922,7.9324
0.46343,7.9441
0.34644,7.9557
0.4102,7.9673
0.31301,7.9789
0.22595,7.9905
0.20138,8.0021
0.41672,8.0137
0.43677,8.0253
0.55657,8.0369
0.40886,8.0485
0.22747,8.0602
0.21521,8.0718
0.37386,8.0834
0.49881,8.095
0.40351,8.1066
0.20806,8.1182
0.2869,8.1298
0.33092,8.1414
0.36308,8.153
0.10969,8.1646
0.08529,8.1763
0.20952,8.1879
0.18544,8.1995
0.61726,8.2111
0.61488,8.2227
0.59326,8.2343
0.47626,8.2459
0.6988,8.2575
0.75411,8.2691
0.52112,8.2807
0.33461,8.2924
0.36767,8.304
0.19955,8.3156
0.26245,8.3272
0.31958,8.3388
0.29244,8.3504
0.15613,8.362
0.25208,8.3736
0.18373,8.3852
0.2541,8.3968
0.19353,8.4085
0.012355,8.4201
0,8.4317
0,8.4433
0.16249,8.4549
0.068614,8.4665
0.092034,8.4781
0.12829,8.4897
0.24084,8.5013
0.072735,8.5129
0.092816,8.5246
0.234,8.5362
0.31009,8.5478
0.21267,8.5594
0.34886,8.571
0.46496,8.5826
0.27248,8.5942
0.27452,8.6058
0.42233,8.6174
0.2584,8.629
0.3179,8.6407
0.0024463,8.6523
0,8.6639
0.048427,8.6755
0,8.6871
0,8.6987
0,8.7103
0.075851,8.7219
0,8.7335
0,8.7451
0.10471,8.7568
0.12462,8.7684
0,8.78
0,8.7916
0,8.8032
0.086639,8.8148
0,8.8264
0,8.838
0,8.8496
0,8.8612
0,8.8729
0,8.8845
0,8.8961
0,8.9077
0,8.9193
0,8.9309
0,8.9425
0,8.9541
0,8.9657
0,8.9773
0.56762,8.989
0.79455,9.0006
0.67028,9.0122
0.63909,9.0238
0.76885,9.0354
0.92248,9.047
0.91603,9.0586
0.83635,9.0702
0.81495,9.0818
0.79842,9.0934
0.7978,9.1051
0.93196,9.1167
0.91055,9.1283
0.71031,9.1399
0.88835,9.1515
0.79418,9.1631
0.8838,9.1747
0.87679,9.1863
0.78785,9.1979
0.81664,9.2095
0.7112,9.2212
0.74823,9.2328
0.82987,9.2444
0.88037,9.256
0.85586,9.2676
0.75833,9.2792
0.74497,9.2908
0.7247,9.3024
0.82917,9.314
0.85414,9.3256
0.80477,9.3373
0.85464,9.3489
0.90788,9.3605
0.79617,9.3721
0.89309,9.3837
0.87432,9.3953
0.8931,9.4069
0.90303,9.4185
0.83186,9.4301
0.71017,9.4417
0.80241,9.4534
0.7774,9.465
0.85397,9.4766
0.82889,9.4882
0.74645,9.4998
0.68419,9.5114
0.77882,9.523
0.78291,9.5346
0.829,9.5462
0.689,9.5578
0.61808,9.5695
0.70973,9.5811
0.78311,9.5927
0.84727,9.6043
0.78599,9.6159
0.28725,9.6275
0.89889,9.6391
0.89458,9.6507
0.73167,9.6623
0.7989,9.6739
0.80525,9.6856
0.71427,9.6972
0.73353,9.7088
0.71619,9.7204
0.65421,9.732
0.61723,9.7436
0.68072,9.7552
0.71484,9.7668
0.57158,9.7784
0.59719,9.79
0.74568,9.8017
0.75997,9.8133
0.63616,9.8249
0.5451,9.8365
0.55527,9.8481
0.59235,9.8597
0.54759,9.8713
0.57286,9.8829
0.63093,9.8945
0.48105,9.9061
0.63094,9.9178
0.60365,9.9294
0.65268,9.941
0.37417,9.9526
0.50346,9.9642
0.68265,9.9758
0.78055,9.9874
0.92695,9.999
0.91358,10.011
0.91119,10.022
0.70965,10.034
0.53778,10.045
0.41453,10.057
0.64626,10.069
0.90211,10.08
0.9532,10.092
0.93306,10.104
0.87324,10.115
0.9109,10.127
0.88431,10.138
0.67358,10.15
0.5148,10.162
0.41614,10.173
0.30964,10.185
0.49016,10.196
0.71731,10.208
0.80575,10.22
0.58955,10.231
0.66496,10.243
0.7562,10.254
0.64371,10.266
0.61552,10.278
0.62422,10.289
0.62106,10.301
0.40523,10.312
0.43748,10.324
0.56867,10.336
0.48901,10.347
0.55794,10.359
0.57546,10.371
0.60103,10.382
0.59135,10.394
0.56327,10.405
0.49128,10.417
0.39318,10.429
0.29267,10.44
0.40147,10.452
0.44274,10.463
0.32439,10.475
0.31424,10.487
0.56462,10.498
0.7273,10.51
0.83144,10.521
0.84383,10.533
0.83674,10.545
0.8426,10.556
0.78002,10.568
0.71147,10.58
0.73674,10.591
0.73363,10.603
0.68106,10.614
0.69996,10.626
0.73119,10.638
0.54755,10.649
0.58723,10.661
0.59819,10.672
0.59851,10.684
0.62029,10.696
0.67462,10.707
0.69827,10.719
0.50775,10.73
0.39252,10.742
0.56968,10.754
0.78871,10.765
0.86213,10.777
0.80625,10.789
0.73406,10.8
0.71379,10.812
0.82315,10.823
0.79073,10.835
0.79468,10.847
0.77626,10.858
0.78469,10.87
0.78625,10.881
0.70491,10.893
0.78695,10.905
0.7787,10.916
0.76657,10.928
0.78978,10.939
0.70398,10.951
0.74092,10.963
0.8015,10.974
0.84908,10.986
0.62532,10.997
0.5413,11.009
0.59787,11.021
0.75394,11.032
0.84045,11.044
0.9636,11.056
0.92719,11.067
0.7897,11.079
0.80797,11.09
0.73199,11.102
0.73026,11.114
0.76984,11.125
0.77758,11.137
0.70876,11.148
0.75455,11.16
0.82567,11.172
0.72864,11.183
0.74808,11.195
0.81305,11.206
0.74202,11.218
0.72112,11.23
0.76923,11.241
0.78065,11.253
0.81328,11.265
0.75129,11.276
0.68468,11.288
0.51639,11.299
0.51675,11.311
0.48267,11.323
0.66245,11.334
0.75583,11.346
0.66933,11.357
0.58258,11.369
0.70542,11.381
0.64129,11.392
0.72023,11.404
0.71726,11.415
0.70956,11.427
0.6997,11.439
0.76406,11.45
0.78343,11.462
0.67041,11.473
0.68005,11.485
0.71246,11.497
0.68428,11.508
0.69783,11.52
0.66068,11.532
0.67583,11.543
0.75448,11.555
0.71276,11.566
0.33256,11.578
0.47505,11.59
0.51268,11.601
0.64599,11.613
0.67524,11.624
0.67361,11.636
0.71013,11.648
0.73334,11.659
0.71991,11.671
0.67953,11.682
0.67761,11.694
0.80308,11.706
0.88606,11.717
0.83887,11.729
0.86741,11.741
0.89065,11.752
0.89284,11.764
0.74473,11.775
0.44876,11.787
0.49431,11.799
0.35581,11.81
0.50098,11.822
0.64534,11.833
0.63611,11.845
0.62991,11.857
0.66986,11.868
0.59187,11.88
0.58144,11.891
0.54854,11.903
0.31687,11.915
0.44278,11.926
0.60861,11.938
0.71203,11.95
0.73609,11.961
0.71452,11.973
0.54324,11.984
0.61874,11.996
0.79726,12.008
0.83028,12.019
0.76599,12.031
0.64098,12.042
0.68042,12.054
0.69713,12.066
0.71939,12.077
0.7388,12.089
0.57278,12.1
0.46129,12.112
0.51047,12.124
0.62874,12.135
0.75869,12.147
0.78539,12.158
0.69895,12.17
0.64474,12.182
0.67187,12.193
0.68227,12.205
0.51915,12.217
0.57891,12.228
0.70576,12.24
0.78443,12.251
0.60255,12.263
0.17255,12.275
0.42445,12.286
0.39161,12.298
0.32643,12.309
0.35588,12.321
0.44469,12.333
0.35079,12.344
0.31175,12.356
0.30016,12.367
0.36876,12.379
0.31609,12.391
0.30376,12.402
0.3391,12.414
0.32922,12.426
0.37607,12.437
0.39869,12.449
0.36047,12.46
0.29315,12.472
0.27298,12.484
0.16663,12.495
0.15184,12.507
0.20467,12.518
0.2561,12.53
0.19422,12.542
0.14095,12.553
0.30987,12.565
0.41478,12.576
0.31376,12.588
0.28409,12.6
0.28852,12.611
0.20672,12.623
0.32479,12.634
0.39812,12.646
0.2514,12.658
0.31239,12.669
0.24751,12.681
0.36227,12.693
0.36895,12.704
0.37376,12.716
0.36103,12.727
0.29081,12.739
0.1644,12.751
0.23422,12.762
0.29943,12.774
0.31938,12.785
0.29492,12.797
0.20053,12.809
0.35688,12.82
0.69963,12.832
0.7206,12.843
0.71526,12.855
0.5682,12.867
0.56896,12.878
0.53345,12.89
0.45699,12.902
0.47631,12.913
0.42846,12.925
0.54917,12.936
0.55179,12.948
0.4729,12.96
0.64309,12.971
0.72581,12.983
0.41927,12.994
0.42023,13.006
0.48805,13.018
0.2366,13.029
0.38543,13.041
0.58661,13.052
0.61466,13.064
0.5158,13.076
0.44685,13.087
0.56696,13.099
0.42463,13.11
0.43444,13.122
0.41748,13.134
0.44511,13.145
0.41966,13.157
0.31587,13.169
0.43311,13.18
0.4662,13.192
0.51135,13.203
0.40382,13.215
0.43124,13.227
0.41001,13.238
0.39483,13.25
0.39614,13.261
0.38749,13.273
0.30469,13.285
0.3377,13.296
0.2787,13.308
0.48486,13.319
0.55488,13.331
0.57578,13.343
0.43147,13.354
0.513,13.366
0.60119,13.378
0.47022,13.389
0.40255,13.401
0.34319,13.412
0.42799,13.424
0.34772,13.436
0.34486,13.447
0.26239,13.459
0.39468,13.47
0.4489,13.482
0.36038,13.494
0.30601,13.505
0.31836,13.517
0.29443,13.528
0.43074,13.54
0.49473,13.552
0.5982,13.563
0.4775,13.575
0.32302,13.587
0.25853,13.598
0.3803,13.61
0.44964,13.621
0.51044,13.633
0.32825,13.645
0.2992,13.656
0.35057,13.668
0.2787,13.679
0.36899,13.691
0.48945,13.703
0.2689,13.714
0.17963,13.726
0.1369,13.737
0.19296,13.749
0.19822,13.761
0.13998,13.772
0.12163,13.784
0.13191,13.795
0.26422,13.807
0.28666,13.819
0.31613,13.83
0.28241,13.842
0.12122,13.854
0.11757,13.865
0.18524,13.877
0.17369,13.888
0.20874,13.9
0.20771,13.912
0.063536,13.923
0.011222,13.935
0.069125,13.946
0.42055,13.958
0.4581,13.97
0.5802,13.981
0.50773,13.993
0.29163,14.004
0.13801,14.016
0,14.028
0,14.039
0.00052471,14.051
0,14.063
0.0056472,14.074
0.071723,14.086
0.04434,14.097
0.16307,14.109
0.24472,14.121
0.31199,14.132
0.33727,14.144
0.2332,14.155
0.088448,14.167
0,14.179
0,14.19
0,14.202
0,14.213
0,14.225
0,14.237
0,14.248
0,14.26
0,14.271
0,14.283
0,14.295
0.24089,14.306
0.21073,14.318
0.036803,14.33
0,14.341
0.072188,14.353
0.34022,14.364
0,14.376
0,14.388
0.2179,14.399
0,14.411
0,14.422
0,14.434
0,14.446
0.019007,14.457
0,14.469
0,14.48
0.10321,14.492
0.24078,14.504
0,14.515
0,14.527
0.048502,14.539
0,14.55
0.14421,14.562
0.0024776,14.573
0,14.585
0,14.597
0,14.608
0,14.62
0,14.631
0,14.643
0.13169,14.655
0.049152,14.666
0,14.678
0,14.689
0,14.701
0,14.713
0.16428,14.724
0,14.736
0,14.748
0,14.759
0,14.771
0,14.782
0,14.794
0,14.806
0,14.817
0,14.829
0,14.84
0.052646,14.852
0,14.864
0.12946,14.875
0.35955,14.887
0.2398,14.898
0,14.91
0.38833,14.922
0.36156,14.933
0.31804,14.945
0.29871,14.956
0.25513,14.968
0.21869,14.98
0.29029,14.991
0.2755,15.003
0.24979,15.015
0.29408,15.026
0.32591,15.038
0.31013,15.049
0.28337,15.061
0.30361,15.073
0.42301,15.084
0.35016,15.096
0.26329,15.107
0.25715,15.119
0.30447,15.131
0.38087,15.142
0.36067,15.154
0.45245,15.165
0.51512,15.177
0.43102,15.189
0.381,15.2
0.37871,15.212
0.39296,15.224
0.52653,15.235
0.52119,15.247
0.56806,15.258
0.69726,15.27
0.64222,15.282
0.58274,15.293
0.57965,15.305
0.4942,15.316
0.50226,15.328
0.51221,15.34
0.49882,15.351
0.60024,15.363
0.50366,15.374
0.38937,15.386
0.4527,15.398
0.44952,15.409
0.47038,15.421
0.49441,15.432
0.38754,15.444
0.36454,15.456
0.3386,15.467
0.32146,15.479
0.44612,15.491
0.3263,15.502
0.35175,15.514
0.44968,15.525
0.37115,15.537
0.31085,15.549
0.34417,15.56
0.44345,15.572
0.5414,15.583
0.44077,15.595
0.34124,15.607
0.4257,15.618
0.44526,15.63
0.44599,15.641
0.35881,15.653
0.48503,15.665
0.52312,15.676
0.38315,15.688
0.35455,15.7
0.48939,15.711
0.47382,15.723
0.41559,15.734
0.40409,15.746
0.42965,15.758
0.44652,15.769
0.50278,15.781
0.49337,15.792
0.39085,15.804
0.44885,15.816
0.52223,15.827
0.54957,15.839
0.49809,15.85
0.3661,15.862
0.38384,15.874
0.47654,15.885
0.29841,15.897
0.31172,15.909
0.32169,15.92
0.25684,15.932
0.40012,15.943
0.49425,15.955
0.43567,15.967
0.43549,15.978
0.32874,15.99
0.30616,16.001
0.2459,16.013
0.29379,16.025
0.30972,16.036
0.22204,16.048
0.23109,16.059
0.35261,16.071
0.30016,16.083
0.24737,16.094
0.31406,16.106
0.33347,16.117
0.31771,16.129
0.23259,16.141
0.24716,16.152
0.30293,16.164
0.31836,16.176
0.22922,16.187
0.17535,16.199
0.22169,16.21
0.15546,16.222
0.22872,16.234
0.30468,16.245
0.246,16.257
0.31934,16.268
0.16868,16.28
0.2209,16.292
0.26636,16.303
0.27186,16.315
0.041994,16.326
0.10221,16.338
0,16.35
0,16.361
0.39571,16.373
0.81655,16.385
0.60782,16.396
0.47595,16.408
0.53687,16.419
0.55538,16.431
0.69649,16.443
0.74746,16.454
0.6542,16.466
0.7121,16.477
0.65321,16.489
0.71621,16.501
0.73804,16.512
0.63516,16.524
0.67789,16.535
0.60128,16.547
0.72305,16.559
0.75066,16.57
0.71037,16.582
0.77725,16.593
0.75861,16.605
0.55623,16.617
0.69737,16.628
0.78869,16.64
0.79728,16.652
0.82948,16.663
0.81187,16.675
0.65877,16.686
0.61256,16.698
0.64423,16.71
0.6276,16.721
0.62999,16.733
0.62152,16.744
0.51299,16.756
0.60089,16.768
0.62568,16.779
0.67948,16.791
0.714,16.802
0.80486,16.814
0.80822,16.826
0.62718,16.837
0.67622,16.849
0.58852,16.861
0.52239,16.872
0.626,16.884
0.58876,16.895
0.54116,16.907
0.56358,16.919
0.41523,16.93
0.31011,16.942
0.69692,16.953
0.79056,16.965
0.76061,16.977
0.61641,16.988
0.56865,17
0.60487,17.011
0.5772,17.023
0.60859,17.035
0.42051,17.046
0.56459,17.058
0.61823,17.07
0.55153,17.081
0.60237,17.093
0.59067,17.104
0.50535,17.116
0.5371,17.128
0.60277,17.139
0.57305,17.151
0.49658,17.162
0.44787,17.174
0.24673,17.186
0.33008,17.197
0.51435,17.209
0.59843,17.22
0.59443,17.232
0.67365,17.244
0.6672,17.255
0.51091,17.267
0.577,17.278
0.53526,17.29
0.49538,17.302
0.45258,17.313
0.56941,17.325
0.48707,17.337
0.4723,17.348
0.56205,17.36
0.43031,17.371
0.33926,17.383
0.38334,17.395
0.26274,17.406
0.20391,17.418
0.33256,17.429
0.29447,17.441
0.351,17.453
0.49167,17.464
0.34196,17.476
0.30395,17.487
0.36223,17.499
0.31608,17.511
0.35815,17.522
0.24536,17.534
0.24956,17.546
0.53621,17.557
0.64074,17.569
0.61213,17.58
0.72992,17.592
0.809,17.604
0.7018,17.615
0.24163,17.627
0.2311,17.638
0.42476,17.65
0.37041,17.662
0.24283,17.673
0.28001,17.685
0.323,17.696
0.30436,17.708
0.34611,17.72
0.43278,17.731
0.44296,17.743
0.4008,17.754
0.43249,17.766
0.47113,17.778
0.3602,17.789
0.32459,17.801
0.4587,17.813
0.46408,17.824
0.49753,17.836
0.49052,17.847
0.40607,17.859
0.47016,17.871
0.45634,17.882
0.3929,17.894
0.4669,17.905
0.61219,17.917
0.61841,17.929
0.70037,17.94
0.71812,17.952
0.7406,17.963
0.663,17.975
0.57238,17.987
