0,3.3465
0,3.3581
0,3.3697
0,3.3813
0.015969,3.3929
0.063311,3.4046
0.33236,3.4162
0,3.4278
0,3.4394
0,3.451
0,3.4626
0,3.4742
0,3.4858
0,3.4974
0,3.509
0,3.5207
0,3.5323
0,3.5439
0,3.5555
0,3.5671
0,3.5787
0,3.5903
0,3.6019
0,3.6135
0,3.6251
0,3.6368
0,3.6484
0,3.66
0,3.6716
0,3.6832
0,3.6948
0,3.7064
0,3.718
0,3.7296
0,3.7412
0,3.7529
0,3.7645
0,3.7761
0,3.7877
0,3.7993
0,3.8109
0,3.8225
0,3.8341
0,3.8457
0,3.8573
0,3.869
0,3.8806
0,3.8922
0,3.9038
0,3.9154
0,3.927
0,3.9386
0,3.9502
0,3.9618
0,3.9734
0,3.9851
0,3.9967
0,4.0083
0,4.0199
0.34158,4.0315
0.30701,4.0431
0,4.0547
0,4.0663
0,4.0779
0,4.0895
0,4.1012
0,4.1128
0,4.1244
0,4.136
0,4.1476
0,4.1592
0,4.1708
0,4.1824
0,4.194
0,4.2056
0,4.2173
0.41306,4.2289
0.39055,4.2405
0.17142,4.2521
0.084619,4.2637
0.061692,4.2753
0.14763,4.2869
0.55875,4.2985
0.46873,4.3101
0.18361,4.3217
0.05429,4.3334
0.34851,4.345
0.19537,4.3566
0.38632,4.3682
0.27636,4.3798
0.24245,4.3914
0.31221,4.403
0.40996,4.4146
0.38568,4.4262
0.14141,4.4378
0,4.4495
0.073493,4.4611
0.28525,4.4727
0.020126,4.4843
0.30287,4.4959
0.39145,4.5075
0.33157,4.5191
0.26497,4.5307
0.10455,4.5423
0.12248,4.5539
0,4.5656
0.02573,4.5772
0,4.5888
0,4.6004
0,4.612
0,4.6236
0,4.6352
0.15541,4.6468
0.21729,4.6584
0.24481,4.67
0,4.6817
0,4.6933
0,4.7049
0,4.7165
0,4.7281
0.12954,4.7397
0.1484,4.7513
0.19139,4.7629
0.18085,4.7745
0.21877,4.7861
0.28898,4.7978
0.27811,4.8094
0.22605,4.821
0.48081,4.8326
0.17414,4.8442
0.2672,4.8558
0.075314,4.8674
0.032878,4.879
0.024977,4.8906
0.022938,4.9022
0.11399,4.9139
0.15474,4.9255
0.071712,4.9371
0.13228,4.9487
0.081606,4.9603
0.20615,4.9719
0.17841,4.9835
0.18891,4.9951
0.51371,5.0067
0.36868,5.0183
0.19011,5.03
0.36284,5.0416
0.34907,5.0532
0.1965,5.0648
0.080906,5.0764
0,5.088
0,5.0996
0.37268,5.1112
0,5.1228
0.15763,5.1344
0.52473,5.1461
0.84432,5.1577
0.73865,5.1693
0.27158,5.1809
0.32182,5.1925
0.33674,5.2041
0.13909,5.2157
0,5.2273
0.11248,5.2389
0.27984,5.2505
0.28818,5.2622
0.0072018,5.2738
0.24992,5.2854
0.61434,5.297
0.62336,5.3086
0.39728,5.3202
0.35567,5.3318
0.18679,5.3434
0.16791,5.355
0.3135,5.3666
0.095831,5.3783
0.25578,5.3899
0.23969,5.4015
0.15481,5.4131
0.24692,5.4247
0.26989,5.4363
0.56238,5.4479
0.58947,5.4595
0.4806,5.4711
0.40002,5.4827
0.182,5.4944
0.35266,5.506
0.34529,5.5176
0.063504,5.5292
0.15069,5.5408
0.31299,5.5524
0.26998,5.564
0.31784,5.5756
0.42291,5.5872
0.69256,5.5988
0.33654,5.6105
0.48931,5.6221
0.64892,5.6337
0.69316,5.6453
0.64124,5.6569
0.30992,5.6685
0.26492,5.6801
0.62668,5.6917
0.523,5.7033
0,5.7149
0.48401,5.7266
0.49826,5.7382
0.47111,5.7498
0.15643,5.7614
0.53316,5.773
0.531,5.7846
0.6128,5.7962
0.63786,5.8078
0.61991,5.8194
0.72412,5.831
0.69509,5.8427
0.49318,5.8543
0.30182,5.8659
0.27899,5.8775
0.54391,5.8891
0.71488,5.9007
0.6691,5.9123
0.46663,5.9239
0.21678,5.9355
0.54347,5.9471
0.66046,5.9588
0.43118,5.9704
0.015723,5.982
0.026863,5.9936
0,6.0052
0,6.0168
0,6.0284
0,6.04
0,6.0516
0,6.0632
0,6.0749
0.10508,6.0865
0,6.0981
0,6.1097
0,6.1213
0,6.1329
0,6.1445
0,6.1561
0,6.1677
0,6.1793
0,6.191
0,6.2026
0,6.2142
0,6.2258
0,6.2374
0,6.249
0,6.2606
0.16983,6.2722
0.11344,6.2838
0,6.2954
0,6.3071
0,6.3187
0,6.3303
0,6.3419
0,6.3535
0,6.3651
0,6.3767
0,6.3883
0,6.3999
0,6.4115
0,6.4232
0,6.4348
0,6.4464
0,6.458
0,6.4696
0,6.4812
0,6.4928
0,6.5044
0.049149,6.516
0,6.5276
0,6.5393
0,6.5509
0,6.5625
0,6.5741
0,6.5857
0,6.5973
0,6.6089
0,6.6205
0,6.6321
0,6.6437
0,6.6554
0,6.667
0,6.6786
0,6.6902
0,6.7018
0,6.7134
0.25066,6.725
0.41002,6.7366
0.25353,6.7482
0.19639,6.7598
0.34164,6.7715
0.36396,6.7831
0.27951,6.7947
0.40244,6.8063
0.47093,6.8179
0.51011,6.8295
0.53607,6.8411
0.26834,6.8527
0.22235,6.8643
0.16324,6.8759
0.19485,6.8876
0.024633,6.8992
0.071472,6.9108
0.24686,6.9224
0.20618,6.934
0,6.9456
0.85576,6.9572
0.73126,6.9688
0.72212,6.9804
0.51916,6.992
0.61327,7.0037
0.71254,7.0153
0.86608,7.0269
0.88237,7.0385
0.82312,7.0501
0.70518,7.0617
0.69443,7.0733
0.66881,7.0849
0.68006,7.0965
0.679,7.1081
0.73154,7.1198
0.6461,7.1314
0.66082,7.143
0.71903,7.1546
0.67059,7.1662
0.7302,7.1778
0.74574,7.1894
0.72491,7.201
0.67597,7.2126
0.66279,7.2242
0.66644,7.2359
0.74359,7.2475
0.68247,7.2591
0.66845,7.2707
0.56651,7.2823
0.65272,7.2939
0.67455,7.3055
0.57572,7.3171
0.60769,7.3287
0.5399,7.3403
0.51896,7.352
0.56849,7.3636
0.79621,7.3752
0.72105,7.3868
0.72235,7.3984
0.6886,7.41
0.72012,7.4216
0.73407,7.4332
0.74052,7.4448
0.72254,7.4564
0.73439,7.468
0.68222,7.4797
0.57845,7.4913
0.72608,7.5029
0.72789,7.5145
0.63506,7.5261
0.70527,7.5377
0.76914,7.5493
0.74867,7.5609
0.67824,7.5725
0.71217,7.5841
0.7299,7.5958
0.69325,7.6074
0.64623,7.619
0.53546,7.6306
0.4924,7.6422
0.70271,7.6538
0.69054,7.6654
0.53108,7.677
0.64475,7.6886
0.76817,7.7002
0.75976,7.7119
0.71894,7.7235
0.74687,7.7351
0.73136,7.7467
0.70202,7.7583
0.73929,7.7699
0.77805,7.7815
0.64358,7.7931
0.54113,7.8047
0.62375,7.8163
0.62926,7.828
0.56155,7.8396
0.64347,7.8512
0.6381,7.8628
0.65443,7.8744
0.6622,7.886
0.55723,7.8976
0.59626,7.9092
0.53135,7.9208
0.74345,7.9324
0.72619,7.9441
0.62264,7.9557
0.58202,7.9673
0.59055,7.9789
0.671,7.9905
0.71805,8.0021
0.70863,8.0137
0.63012,8.0253
0.60993,8.0369
0.68275,8.0485
0.61957,8.0602
0.55877,8.0718
0.41827,8.0834
0.50725,8.095
0.59599,8.1066
0.60493,8.1182
0.65905,8.1298
0.62744,8.1414
0.57318,8.153
0.53892,8.1646
0.43946,8.1763
0.37758,8.1879
0.64625,8.1995
0.73714,8.2111
0.76138,8.2227
0.74361,8.2343
0.59486,8.2459
0.58314,8.2575
0.57727,8.2691
0.44541,8.2807
0.58088,8.2924
0.56951,8.304
0.52863,8.3156
0.57482,8.3272
0.4365,8.3388
0.435,8.3504
0.44665,8.362
0.60751,8.3736
0.55789,8.3852
0.59855,8.3968
0.45962,8.4085
0.32671,8.4201
0.41044,8.4317
0.50489,8.4433
0.54039,8.4549
0.67224,8.4665
0.70294,8.4781
0.46615,8.4897
0.54031,8.5013
0.68381,8.5129
0.66973,8.5246
0.53268,8.5362
0.51259,8.5478
0.6175,8.5594
0.61034,8.571
0.50374,8.5826
0.40865,8.5942
0.50005,8.6058
0.34211,8.6174
0.75888,8.629
0.77877,8.6407
0.71876,8.6523
0.46256,8.6639
0.38951,8.6755
0.45676,8.6871
0.51711,8.6987
0.60651,8.7103
0.53431,8.7219
0.50516,8.7335
0.55119,8.7451
0.48349,8.7568
0.55192,8.7684
0.45631,8.78
0.35613,8.7916
0.34601,8.8032
0.36732,8.8148
0.33331,8.8264
0.43037,8.838
0.47063,8.8496
0.55606,8.8612
0.46758,8.8729
0.25348,8.8845
0.2759,8.8961
0.28366,8.9077
0.31062,8.9193
0.25097,8.9309
0.33222,8.9425
0.33846,8.9541
0.31608,8.9657
0.30898,8.9773
0.33569,8.989
0.22026,9.0006
0.13853,9.0122
0.18973,9.0238
0.24689,9.0354
0.25457,9.047
0.33041,9.0586
0.39238,9.0702
0.4526,9.0818
0.45923,9.0934
0.32071,9.1051
0.29448,9.1167
0.28315,9.1283
0.45,9.1399
0.28382,9.1515
0.050853,9.1631
0,9.1747
0.12523,9.1863
0,9.1979
0,9.2095
0.089576,9.2212
0.25679,9.2328
0.18158,9.2444
0.16035,9.256
0.25689,9.2676
0.39491,9.2792
0.42862,9.2908
0.41076,9.3024
0.32847,9.314
0.31945,9.3256
0.37265,9.3373
0.39238,9.3489
0.33071,9.3605
0.23243,9.3721
0.23069,9.3837
0.25676,9.3953
0.55688,9.4069
0.63724,9.4185
0.48394,9.4301
0.45012,9.4417
0.5427,9.4534
0.50091,9.465
0.35692,9.4766
0.32569,9.4882
0.28964,9.4998
0.39637,9.5114
0.37638,9.523
0.40991,9.5346
0.53762,9.5462
0.5403,9.5578
0.32822,9.5695
0.39801,9.5811
0.40649,9.5927
0.35874,9.6043
0.32595,9.6159
0.29886,9.6275
0.25644,9.6391
0.36206,9.6507
0.42338,9.6623
0.31716,9.6739
0.31716,9.6856
0.35864,9.6972
0.21998,9.7088
0.24572,9.7204
0.30006,9.732
0.36264,9.7436
0.37263,9.7552
0.36772,9.7668
0.47181,9.7784
0.42842,9.79
0.37205,9.8017
0.698,9.8133
0.77338,9.8249
0.70892,9.8365
0.58406,9.8481
0.4781,9.8597
0.3796,9.8713
0.44604,9.8829
0.5026,9.8945
0.44384,9.9061
0.40966,9.9178
0.54502,9.9294
0.39661,9.941
0.26234,9.9526
0.45238,9.9642
0.40477,9.9758
0.13858,9.9874
0.2632,9.999
0.23859,10.011
0.042193,10.022
0.11948,10.034
0.085611,10.045
0.15507,10.057
0,10.069
0,10.08
0,10.092
0,10.104
0,10.115
0.17489,10.127
0.051059,10.138
0,10.15
0,10.162
0,10.173
0,10.185
0.09662,10.196
0,10.208
0,10.22
0.16055,10.231
0.30306,10.243
0.20117,10.254
0,10.266
0,10.278
0,10.289
0,10.301
0,10.312
0,10.324
0,10.336
0.076463,10.347
0.26842,10.359
0.13115,10.371
0.19616,10.382
0.31302,10.394
0.28966,10.405
0.50495,10.417
0.6648,10.429
0.65325,10.44
0.68297,10.452
0.62169,10.463
0.47299,10.475
0.47918,10.487
0.44345,10.498
0.44276,10.51
0.47791,10.521
0.57393,10.533
0.59643,10.545
0.52944,10.556
0.49198,10.568
0.4704,10.58
0.36179,10.591
0.33935,10.603
0.37945,10.614
0.39295,10.626
0.35786,10.638
0.34268,10.649
0.33118,10.661
0.2664,10.672
0.27498,10.684
0.3949,10.696
0.43483,10.707
0.29698,10.719
0.21107,10.73
0.23226,10.742
0.20564,10.754
0.18529,10.765
0.17898,10.777
0.11967,10.789
0,10.8
0.030356,10.812
0.022635,10.823
0,10.835
0.009204,10.847
0,10.858
0,10.87
0.016783,10.881
0,10.893
0,10.905
0,10.916
0.15396,10.928
0,10.939
0,10.951
0,10.963
0,10.974
0,10.986
0,10.997
0,11.009
0,11.021
0,11.032
0,11.044
0,11.056
0,11.067
0,11.079
0,11.09
0,11.102
0,11.114
0,11.125
0,11.137
0,11.148
0,11.16
0,11.172
0,11.183
0,11.195
0,11.206
0,11.218
0,11.23
0,11.241
0,11.253
0,11.265
0,11.276
0,11.288
0,11.299
0,11.311
0,11.323
0.21794,11.334
0,11.346
0,11.357
0,11.369
0,11.381
0,11.392
0,11.404
0,11.415
0,11.427
0,11.439
0,11.45
0,11.462
0,11.473
0,11.485
0,11.497
0,11.508
0,11.52
0,11.532
0,11.543
0,11.555
0,11.566
0,11.578
0,11.59
0,11.601
0,11.613
0,11.624
0,11.636
0.26415,11.648
0.3578,11.659
0,11.671
0,11.682
0,11.694
0,11.706
0,11.717
0,11.729
0,11.741
0,11.752
0,11.764
0,11.775
0.076983,11.787
0.30985,11.799
0.33668,11.81
0.39044,11.822
0.44767,11.833
0.39844,11.845
0.49588,11.857
0.49519,11.868
0.40347,11.88
0.42838,11.891
0.24716,11.903
0.21944,11.915
0.37675,11.926
0.40007,11.938
0.21048,11.95
0.39285,11.961
0.55098,11.973
0.38217,11.984
0.16538,11.996
0.26608,12.008
0.19555,12.019
0.16236,12.031
0.046608,12.042
0.24788,12.054
0.56797,12.066
0.58551,12.077
0.55801,12.089
0.37767,12.1
0.22112,12.112
0.53955,12.124
0.4985,12.135
0.26368,12.147
0.33022,12.158
0.21373,12.17
0.32478,12.182
0.44636,12.193
0.43849,12.205
0.36017,12.217
0.27528,12.228
0.22443,12.24
0.23833,12.251
0.33868,12.263
0.51532,12.275
0.52662,12.286
0.50417,12.298
0.62314,12.309
0.68513,12.321
0.62939,12.333
0.52092,12.344
0.41524,12.356
0.39519,12.367
0.53678,12.379
0.54516,12.391
0.39353,12.402
0.4977,12.414
0.52531,12.426
0.4781,12.437
0.43698,12.449
0.39279,12.46
0.51086,12.472
0.475,12.484
0.44973,12.495
0.48304,12.507
0.63807,12.518
0.66951,12.53
0.76882,12.542
0.79226,12.553
0.64192,12.565
0.63597,12.576
0.59512,12.588
0.52413,12.6
0.58811,12.611
0.77557,12.623
0.79052,12.634
0.71347,12.646
0.82408,12.658
0.85,12.669
0.73655,12.681
0.63155,12.693
0.69455,12.704
0.67736,12.716
0.67852,12.727
0.64779,12.739
0.6998,12.751
0.74474,12.762
0.75734,12.774
0.72939,12.785
0.62613,12.797
0.70721,12.809
0.77647,12.82
0.79309,12.832
0.76686,12.843
0.68963,12.855
0.71569,12.867
0.84671,12.878
0.8387,12.89
0.70287,12.902
0.66018,12.913
0.78487,12.925
0.80965,12.936
0.77308,12.948
0.77292,12.96
0.71799,12.971
0.70685,12.983
0.80426,12.994
0.8402,13.006
0.78755,13.018
0.71899,13.029
0.69763,13.041
0.7709,13.052
0.78865,13.064
0.76872,13.076
0.75198,13.087
0.75638,13.099
0.73899,13.11
0.74687,13.122
0.76955,13.134
0.63614,13.145
0.57943,13.157
0.63445,13.169
0.68821,13.18
0.69543,13.192
0.74058,13.203
0.74232,13.215
0.62603,13.227
0.67926,13.238
0.70793,13.25
0.63795,13.261
0.65576,13.273
0.78418,13.285
0.81237,13.296
0.76432,13.308
0.63651,13.319
0.65577,13.331
0.73157,13.343
0.77242,13.354
0.7626,13.366
0.69441,13.378
0.68382,13.389
0.70747,13.401
0.76363,13.412
0.77617,13.424
0.70596,13.436
0.63387,13.447
0.66252,13.459
0.6731,13.47
0.69636,13.482
0.70478,13.494
0.66501,13.505
0.62925,13.517
0.62279,13.528
0.60655,13.54
0.54629,13.552
0.60491,13.563
0.64297,13.575
0.67968,13.587
0.63056,13.598
0.59631,13.61
0.57431,13.621
0.63386,13.633
0.68917,13.645
0.65383,13.656
0.59498,13.668
0.66092,13.679
0.69657,13.691
0.61408,13.703
0.48475,13.714
0.4978,13.726
0.58029,13.737
0.50004,13.749
0.45537,13.761
0.53929,13.772
0.51209,13.784
0.41626,13.795
0.39586,13.807
0.48265,13.819
0.49236,13.83
0.50824,13.842
0.5353,13.854
0.38585,13.865
0.25303,13.877
0.33112,13.888
0.41927,13.9
0.44454,13.912
0.29801,13.923
0.42258,13.935
0.59494,13.946
0.54217,13.958
0.44568,13.97
0.45949,13.981
0.43233,13.993
0.53052,14.004
0.53697,14.016
0.33958,14.028
0.3413,14.039
0.48815,14.051
0.52607,14.063
0.51791,14.074
0.50205,14.086
0.51149,14.097
0.5999,14.109
0.54202,14.121
0.52746,14.132
0.5669,14.144
0.52137,14.155
0.49376,14.167
0.52772,14.179
0.62125,14.19
0.60681,14.202
0.6062,14.213
0.5979,14.225
0.49039,14.237
0.50561,14.248
0.55834,14.26
0.53051,14.271
0.5123,14.283
0.5761,14.295
0.60467,14.306
0.59714,14.318
0.52511,14.33
0.5287,14.341
0.64418,14.353
0.62279,14.364
0.54565,14.376
0.61698,14.388
0.59288,14.399
0.58095,14.411
0.60791,14.422
0.63984,14.434
0.62804,14.446
0.605,14.457
0.57763,14.469
0.63376,14.48
0.61541,14.492
0.58264,14.504
0.64271,14.515
0.62576,14.527
0.54923,14.539
0.57529,14.55
0.68412,14.562
0.71442,14.573
0.65284,14.585
0.6739,14.597
0.70957,14.608
0.60619,14.62
0.57399,14.631
0.6129,14.643
0.63243,14.655
0.65119,14.666
0.6956,14.678
0.66749,14.689
0.59782,14.701
0.61805,14.713
0.63059,14.724
0.63535,14.736
0.59282,14.748
0.58302,14.759
0.63148,14.771
0.58673,14.782
0.61557,14.794
0.60127,14.806
0.52689,14.817
0.56417,14.829
0.55199,14.84
0.5968,14.852
0.61055,14.864
0.63261,14.875
0.63675,14.887
0.54137,14.898
0.49102,14.91
0.51323,14.922
0.55074,14.933
0.57024,14.945
0.51734,14.956
0.55291,14.968
0.62035,14.98
0.60951,14.991
0.58215,15.003
0.56488,15.015
0.57436,15.026
0.57084,15.038
0.50529,15.049
0.48414,15.061
0.50219,15.073
0.54419,15.084
0.59096,15.096
0.6169,15.107
0.54318,15.119
0.52627,15.131
0.48495,15.142
0.47453,15.154
0.49289,15.165
0.40832,15.177
0.37148,15.189
0.46249,15.2
0.58894,15.212
0.64039,15.224
0.59926,15.235
0.61471,15.247
0.63203,15.258
0.56547,15.27
0.53959,15.282
0.48558,15.293
0.47019,15.305
0.42637,15.316
0.5677,15.328
0.60564,15.34
0.44645,15.351
0.46027,15.363
0.45668,15.374
0.57789,15.386
0.6151,15.398
0.51866,15.409
0.4564,15.421
0.44883,15.432
0.50013,15.444
0.54938,15.456
0.60602,15.467
0.5854,15.479
0.40657,15.491
0.42016,15.502
0.48426,15.514
0.43907,15.525
0.44809,15.537
0.49947,15.549
0.4013,15.56
0.29861,15.572
0.3459,15.583
0.35298,15.595
0.28182,15.607
0.21967,15.618
0.28862,15.63
0.35535,15.641
0.40376,15.653
0.27983,15.665
0.22126,15.676
0.20707,15.688
0.22511,15.7
0.2597,15.711
0.24165,15.723
0.20253,15.734
0.15885,15.746
0.25972,15.758
0.36372,15.769
0.2454,15.781
0.15927,15.792
0.18602,15.804
0.15572,15.816
0.18386,15.827
0.22157,15.839
0.30249,15.85
0.2053,15.862
0.025255,15.874
0.072065,15.885
0.15831,15.897
0.13126,15.909
0.18647,15.92
0.12586,15.932
0.20671,15.943
0.27246,15.955
0.27181,15.967
0.23515,15.978
0.17926,15.99
0.14334,16.001
0.17242,16.013
0.21238,16.025
0.14549,16.036
0.15029,16.048
0.22056,16.059
0.25511,16.071
0.31852,16.083
0.28252,16.094
0.35771,16.106
0.3591,16.117
0.35415,16.129
0.37034,16.141
0.31848,16.152
0.30894,16.164
0.31956,16.176
0.17831,16.187
0.00039071,16.199
0,16.21
0,16.222
0,16.234
0.16617,16.245
0,16.257
0,16.268
0,16.28
0,16.292
0,16.303
0,16.315
0,16.326
0,16.338
0,16.35
0,16.361
0,16.373
0,16.385
0,16.396
0,16.408
0,16.419
0,16.431
0,16.443
0,16.454
0,16.466
0,16.477
0,16.489
0,16.501
0,16.512
0,16.524
0,16.535
0,16.547
0,16.559
0,16.57
0,16.582
0,16.593
0,16.605
0,16.617
0,16.628
0,16.64
0,16.652
0,16.663
0,16.675
0,16.686
0,16.698
0,16.71
0,16.721
0,16.733
0,16.744
0,16.756
0,16.768
0,16.779
0,16.791
0,16.802
0,16.814
0,16.826
0,16.837
0,16.849
0,16.861
0,16.872
0,16.884
0,16.895
0,16.907
0,16.919
0,16.93
0,16.942
0,16.953
0,16.965
0,16.977
0,16.988
0,17
0,17.011
0,17.023
0,17.035
0,17.046
0,17.058
0,17.07
0,17.081
0,17.093
0,17.104
0,17.116
0,17.128
0,17.139
0,17.151
0,17.162
0,17.174
0,17.186
0,17.197
0,17.209
0,17.22
0,17.232
0,17.244
0,17.255
0,17.267
0.066267,17.278
0,17.29
0,17.302
0,17.313
0,17.325
0,17.337
0,17.348
0,17.36
0,17.371
0,17.383
0,17.395
0,17.406
0,17.418
0,17.429
0,17.441
0,17.453
0,17.464
0,17.476
0,17.487
0,17.499
0,17.511
0,17.522
0,17.534
0.13641,17.546
0,17.557
0,17.569
0,17.58
0,17.592
0,17.604
0,17.615
0,17.627
0,17.638
0,17.65
0,17.662
0,17.673
0,17.685
0,17.696
0,17.708
0,17.72
0,17.731
0,17.743
0,17.754
0,17.766
0,17.778
0,17.789
0,17.801
0,17.813
0,17.824
0,17.836
0,17.847
0,17.859
0,17.871
0,17.882
0,17.894
0,17.905
0,17.917
0,17.929
0,17.94
0,17.952
0,17.963
0,17.975
0,17.987
0,17.998
0,18.01
0,18.022
0,18.033
0,18.045
0,18.056
0,18.068
0,18.08
0,18.091
0,18.103
0,18.114
0,18.126
0,18.138
0,18.149
0,18.161
0,18.172
0,18.184
0,18.196
0,18.207
0,18.219
0,18.23
0,18.242
0,18.254
0,18.265
0.074521,18.277
0,18.289
0.049962,18.3
0.17766,18.312
0.23414,18.323
0.32916,18.335
0.29387,18.347
0.23624,18.358
0.24511,18.37
0.34157,18.381
0.38004,18.393
0.38705,18.405
0.40341,18.416
0.2911,18.428
0.25851,18.439
0.20852,18.451
0.28935,18.463
0.40947,18.474
0.45205,18.486
0.42301,18.498
0.18322,18.509
0.017277,18.521
0.075668,18.532
0.19615,18.544
0.18695,18.556
0.032717,18.567
0.24777,18.579
0.22253,18.59
0,18.602
0,18.614
0,18.625
0,18.637
0.46812,18.648
0.59865,18.66
0.62376,18.672
0.69906,18.683
0.75265,18.695
0.80113,18.707
0.86664,18.718
0.91238,18.73
0.93436,18.741
0.94195,18.753
0.9541,18.765
0.93986,18.776
0.91371,18.788
0.88544,18.799
0.88821,18.811
0.85313,18.823
0.79686,18.834
0.81492,18.846
0.87571,18.857
0.92932,18.869
0.93268,18.881
0.8798,18.892
0.83874,18.904
0.81933,18.915
0.80913,18.927
0.84468,18.939
0.88821,18.95
0.9094,18.962
0.91104,18.974
0.92173,18.985
0.93865,18.997
0.9349,19.008
0.88338,19.02
0.65326,19.032
0.23291,19.043
0.50653,19.055
0.50646,19.066
0.44694,19.078
0.43495,19.09
0.53024,19.101
0.71984,19.113
0.84296,19.124
0.91849,19.136
0.94986,19.148
0.90827,19.159
0.8896,19.171
0.90105,19.183
0.88316,19.194
0.84239,19.206
0.80503,19.217
0.83112,19.229
0.82133,19.241
0.81664,19.252
0.83609,19.264
0.82924,19.275
0.81449,19.287
