'voicing','zcr','gt'
0.74319,0.11318,3
0.83579,0.10172,3
0.75948,0.095989,3
0.76391,0.081662,3
0.84647,0.074499,3
0.90182,0.071633,3
0.92525,0.071633,3
0.9405,0.065903,3
0.95887,0.051576,3
0.96016,0.04298,3
0.94798,0.058739,3
0.9579,0.071633,3
0.97704,0.073066,3
0.98776,0.071633,3
0.99145,0.070201,3
0.99136,0.068768,3
0.99327,0.070201,3
0.9899,0.068768,3
0.989,0.070201,3
0.98503,0.057307,3
0.97703,0.054441,3
0.97593,0.061605,3
0.97457,0.071633,3
0.98521,0.070201,3
0.9933,0.073066,3
0.99213,0.075931,3
0.99202,0.071633,3
0.99412,0.068768,3
0.99536,0.068768,3
0.99445,0.068768,3
0.99519,0.068768,3
0.98808,0.068768,3
0.98446,0.070201,3
0.98518,0.060172,3
0.97115,0.061605,3
0.96198,0.06447,3
0.97118,0.075931,3
0.96946,0.070201,3
0.97954,0.068768,3
0.99053,0.070201,3
0.99118,0.068768,3
0.9933,0.070201,3
0.98839,0.065903,3
0.98317,0.058739,3
0.99024,0.058739,3
0.99345,0.068768,3
0.9831,0.068768,3
0.9876,0.068768,3
0.99079,0.073066,3
0.96496,0.077364,3
0.9054,0.074499,3
0.90527,0.073066,3
0.90686,0.070201,3
0.90755,0.068768,3
0.95703,0.073066,3
0.96489,0.077364,3
0.98679,0.070201,3
0.98944,0.070201,3
0.99111,0.068768,3
0.99265,0.068768,3
0.98467,0.068768,3
0.98612,0.070201,3
0.99254,0.070201,3
0.97365,0.071633,3
0.95553,0.074499,3
0.96584,0.06447,3
0.9329,0.068768,3
0.95064,0.068768,3
0.98623,0.070201,3
0.98588,0.070201,3
0.98492,0.068768,3
0.99395,0.070201,3
0.99517,0.068768,3
0.99836,0.068768,3
0.99773,0.068768,3
0.99657,0.068768,3
0.99674,0.070201,3
0.99582,0.068768,3
0.99575,0.073066,3
0.99199,0.084527,3
0.99071,0.08596,3
0.9923,0.075931,3
0.9962,0.070201,3
0.9942,0.068768,3
0.99448,0.068768,3
0.99464,0.068768,3
0.9917,0.073066,3
0.99041,0.073066,3
0.99408,0.070201,3
0.9964,0.067335,3
0.99643,0.067335,3
0.99663,0.06447,3
0.9962,0.060172,3
0.99552,0.058739,3
0.99555,0.067335,3
0.99738,0.068768,3
0.99613,0.068768,3
0.99568,0.067335,3
0.99789,0.068768,3
0.99734,0.070201,3
0.99655,0.070201,3
0.99645,0.070201,3
0.99787,0.070201,3
0.99699,0.070201,3
0.8416,0.070201,3
0.89452,0.070201,3
0.92743,0.068768,3
0.92227,0.068768,3
0.95954,0.070201,3
0.91408,0.084527,3
0.88343,0.074499,3
0.96274,0.050143,3
0.94917,0.054441,3
0.91923,0.048711,3
0.9091,0.050143,3
0.88639,0.054441,3
0.89511,0.065903,3
0.92619,0.073066,3
0.94279,0.075931,3
0.95212,0.075931,3
0.96365,0.077364,3
0.97322,0.074499,3
0.97845,0.074499,3
0.98506,0.073066,3
0.98352,0.075931,3
0.9297,0.078797,3
0.9054,0.078797,3
0.9382,0.068768,3
0.8828,0.070201,3
0.83993,0.06447,3
0.89598,0.050143,3
0.95717,0.047278,3
0.98009,0.041547,3
0.98719,0.044413,3
0.98998,0.045845,3
0.99087,0.040115,3
0.98693,0.037249,3
0.96525,0.08596,3
0.27303,0.26074,3
0.6922,0.26361,3
0.91525,0.1361,3
0.96353,0.10315,3
0.95871,0.094556,3
0.96907,0.081662,3
0.98691,0.068768,3
0.83717,0.070201,3
0.87511,0.083095,3
0.82299,0.087393,3
0.83584,0.083095,3
0.76489,0.083095,3
0.68539,0.094556,3
0.74217,0.098854,3
0.84952,0.098854,3
0.91235,0.095989,3
0.89125,0.084527,3
0.90648,0.080229,3
0.93179,0.078797,3
0.91995,0.080229,3
0.8685,0.078797,3
0.85734,0.080229,3
0.92131,0.075931,3
0.96302,0.077364,3
0.98029,0.077364,3
0.98611,0.077364,3
0.98546,0.077364,3
0.98544,0.077364,3
0.98744,0.077364,3
0.986,0.077364,3
0.98063,0.078797,3
0.97903,0.075931,3
0.98598,0.077364,3
0.98859,0.077364,3
0.98239,0.077364,3
0.98179,0.077364,3
0.98793,0.075931,3
0.99013,0.078797,3
0.99018,0.075931,3
0.99134,0.077364,3
0.98984,0.077364,3
0.9899,0.075931,3
0.99407,0.078797,3
0.99276,0.075931,3
0.98875,0.075931,3
0.99044,0.077364,3
0.99257,0.075931,3
0.99472,0.078797,3
0.99581,0.078797,3
0.9947,0.080229,3
0.99413,0.080229,3
0.99634,0.077364,3
0.99685,0.077364,3
0.99735,0.078797,3
0.99756,0.077364,3
0.99745,0.077364,3
0.99646,0.075931,3
0.99138,0.087393,3
0.97445,0.087393,3
0.98732,0.084527,3
0.89989,0.077364,3
0.87458,0.077364,3
0.99705,0.077364,3
0.99818,0.078797,3
0.99849,0.077364,3
0.84145,0.077364,3
0.86867,0.077364,3
0.87487,0.075931,3
0.86168,0.077364,3
0.99786,0.077364,3
0.996,0.075931,3
0.96009,0.075931,3
0.98604,0.073066,3
0.87069,0.074499,3
0.90162,0.073066,3
0.87761,0.073066,3
0.895,0.073066,3
0.8595,0.073066,3
0.99111,0.073066,3
0.98631,0.081662,3
0.98703,0.081662,3
0.86894,0.075931,3
0.8841,0.073066,3
0.90449,0.073066,3
0.88311,0.073066,3
0.88955,0.073066,3
0.88369,0.074499,3
0.99478,0.074499,3
0.99811,0.073066,3
0.91778,0.073066,3
0.96353,0.073066,3
0.96804,0.075931,3
0.96435,0.083095,3
0.86792,0.13181,3
0.49841,0.20774,3
0.60276,0.17335,3
0.75763,0.12178,3
0.73125,0.10172,3
0.81161,0.11605,3
0.89641,0.10315,3
0.89692,0.10602,3
0.89625,0.10602,3
0.88552,0.10458,3
0.91498,0.093123,3
0.9575,0.084527,3
0.96244,0.074499,3
0.96885,0.071633,3
0.9798,0.063037,3
0.97555,0.068768,3
0.94693,0.065903,3
0.94991,0.067335,3
0.97982,0.063037,3
0.98638,0.063037,3
0.98368,0.067335,3
0.96648,0.070201,3
0.94586,0.070201,3
0.95765,0.073066,3
0.96744,0.063037,3
0.95647,0.06447,3
0.97299,0.065903,3
0.96782,0.055874,3
0.94737,0.060172,3
0.96475,0.06447,3
0.96301,0.067335,3
0.97176,0.075931,3
0.96731,0.077364,3
0.97553,0.073066,3
0.98206,0.065903,3
0.99099,0.065903,3
0.98416,0.065903,3
0.97452,0.074499,3
0.94897,0.075931,3
0.95794,0.074499,3
0.9722,0.067335,3
0.93128,0.065903,3
0.95725,0.071633,3
0.97391,0.061605,3
0.96279,0.063037,3
0.95223,0.060172,3
0.94007,0.063037,3
0.92857,0.063037,3
0.95123,0.067335,3
0.96323,0.068768,3
0.97698,0.068768,3
0.98503,0.068768,3
0.84602,0.068768,3
0.98395,0.070201,3
0.985,0.084527,3
0.98961,0.084527,3
0.99257,0.068768,3
0.99408,0.068768,3
0.99299,0.073066,3
0.99441,0.073066,3
0.99502,0.073066,3
0.99379,0.070201,3
0.99087,0.078797,3
0.98641,0.078797,3
0.98587,0.073066,3
0.98555,0.074499,3
0.98165,0.10888,3
0.98132,0.091691,3
0.98103,0.053009,3
0.9773,0.055874,3
0.98123,0.070201,3
0.98931,0.067335,3
0.9926,0.065903,3
0.99117,0.067335,3
0.99416,0.073066,3
0.99393,0.087393,3
0.99128,0.094556,3
0.98551,0.087393,3
0.98129,0.084527,3
0.98001,0.073066,3
0.9566,0.11032,3
0.84058,0.12464,3
0.90441,0.10172,3
0.92629,0.12894,3
0.8651,0.13324,3
0.89591,0.11748,3
0.93976,0.094556,3
0.93788,0.08596,3
0.93506,0.088825,3
0.91258,0.084527,3
0.89878,0.10172,3
0.89505,0.084527,3
0.94282,0.080229,3
0.97478,0.08596,3
0.96793,0.11032,3
0.97111,0.091691,3
0.97488,0.060172,3
0.98017,0.063037,3
0.97902,0.065903,3
0.96677,0.047278,3
0.96987,0.047278,3
0.95919,0.055874,3
0.95341,0.06447,3
0.96276,0.093123,3
0.96732,0.11748,3
0.95387,0.12607,3
0.849,0.10888,3
0.77359,0.10602,3
0.9563,0.084527,3
0.96062,0.078797,3
0.92735,0.078797,3
0.88479,0.10315,3
0.1576,0.27221,3
0.37633,0.24928,3
0.73702,0.16762,3
0.9074,0.12607,3
0.92543,0.14327,3
0.89,0.13754,3
0.8869,0.14183,3
0.87537,0.1361,3
0.91527,0.12178,3
0.94629,0.10602,3
0.73094,0.10745,3
0.59963,0.10888,3
0.89191,0.10745,3
0.90757,0.11748,3
0.83379,0.1361,3
0.76293,0.14327,3
0.80964,0.14756,3
0.84702,0.13037,3
0.80448,0.13897,3
0.87172,0.14613,3
0.90658,0.15043,3
0.8931,0.13754,3
0.89161,0.12751,3
0.89536,0.095989,3
0.92564,0.078797,3
0.93471,0.070201,3
0.9482,0.070201,3
0.96835,0.068768,3
0.84863,0.070201,3
0.87683,0.070201,3
0.98949,0.070201,3
0.98581,0.071633,3
0.97846,0.071633,3
0.97781,0.070201,3
0.97866,0.070201,3
0.97827,0.073066,3
0.98426,0.073066,3
0.98352,0.081662,3
0.97918,0.084527,3
0.98153,0.083095,3
0.98819,0.08596,3
0.98875,0.081662,3
0.96885,0.077364,3
0.966,0.093123,3
0.96814,0.094556,3
0.97315,0.088825,3
0.97687,0.075931,3
0.97485,0.088825,3
0.97121,0.087393,3
0.96864,0.081662,3
0.96289,0.070201,3
0.96601,0.068768,3
0.97817,0.080229,3
0.97517,0.095989,3
0.96619,0.10888,3
0.95697,0.12751,3
0.96724,0.12321,3
0.97345,0.11605,3
0.97674,0.10602,3
0.97899,0.12034,3
0.96408,0.12894,3
0.90775,0.12751,3
0.83334,0.13181,3
0.77399,0.14183,3
0.88378,0.14613,3
0.93055,0.1447,3
0.94111,0.14327,3
0.93608,0.13754,3
0.94107,0.13754,3
0.77806,0.13754,3
0.78347,0.13897,3
0.91145,0.13754,3
0.93471,0.13897,3
0.95341,0.14183,3
0.97092,0.1404,3
0.97209,0.1404,3
0.96383,0.13897,3
0.94722,0.15473,3
0.94227,0.15903,3
0.9655,0.15043,3
0.98317,0.15616,3
0.9874,0.15759,3
0.98817,0.15043,3
0.98661,0.13897,3
0.98843,0.14756,3
0.987,0.14756,3
0.97978,0.1447,3
0.97599,0.13324,3
0.98166,0.12607,3
0.98917,0.11605,3
0.99034,0.10458,3
0.99068,0.11605,3
0.99147,0.11318,3
0.99071,0.090258,3
0.98875,0.083095,3
0.98102,0.10458,3
0.97998,0.12034,3
0.985,0.1361,3
0.99132,0.13754,3
0.99098,0.13181,3
0.98649,0.12464,3
0.98556,0.11461,3
0.9657,0.13037,3
0.97256,0.1404,3
0.99121,0.13181,3
0.99114,0.11891,3
0.98843,0.10888,3
0.99012,0.10458,3
0.99301,0.10458,3
0.9891,0.10602,3
0.988,0.11318,3
0.98425,0.1361,3
0.96785,0.15186,3
0.95497,0.13467,3
0.95843,0.11461,3
0.95592,0.12894,3
0.90026,0.15186,3
0.86969,0.16619,3
0.90933,0.1447,3
0.95629,0.12178,3
0.89841,0.12178,3
0.87129,0.13897,3
0.91379,0.13467,3
0.90768,0.13897,3
0.92748,0.14756,3
0.92546,0.15903,3
0.87547,0.15759,3
0.87847,0.15186,3
0.86696,0.15186,3
0.90125,0.14183,3
0.92888,0.13037,3
0.92764,0.15616,3
0.93154,0.17765,3
0.9302,0.16619,3
0.93623,0.16046,3
0.94302,0.13897,3
0.94391,0.13181,3
0.95995,0.11175,3
0.96649,0.10458,3
0.95815,0.10745,3
0.94659,0.10745,3
0.96366,0.097421,3
0.96877,0.097421,3
0.96361,0.097421,3
0.96256,0.10029,3
0.95848,0.10458,3
0.94413,0.11605,3
0.84533,0.12178,3
0.86338,0.13897,3
0.89901,0.1361,3
0.86583,0.1361,3
0.85326,0.1447,3
0.81726,0.16189,3
0.73323,0.15043,3
0.78582,0.15616,3
0.82007,0.16762,3
0.81853,0.16619,3
0.77824,0.15903,3
0.72111,0.16332,3
0.7276,0.16189,3
0.75038,0.15759,3
0.73291,0.15759,3
0.64588,0.17479,3
0.74672,0.16046,3
0.84511,0.13324,3
0.82988,0.12607,3
0.75872,0.14756,3
0.63664,0.14756,3
0.59679,0.13037,3
0.64242,0.13324,3
0.70895,0.13754,3
0.67308,0.16332,3
0.64213,0.17192,3
0.60383,0.16046,3
0.56752,0.15759,3
0.60173,0.13897,3
0.57841,0.12464,3
0.20663,0.20201,3
0.74765,0.25072,3
0.91036,0.11605,3
0.94766,0.083095,3
0.95044,0.081662,3
0.8683,0.083095,3
0.98429,0.083095,3
0.98701,0.084527,3
0.99441,0.083095,3
0.99576,0.084527,3
0.98842,0.081662,3
0.99044,0.083095,3
0.99269,0.083095,3
0.99666,0.084527,3
0.99735,0.081662,3
0.99601,0.081662,3
0.99512,0.075931,3
0.99477,0.073066,3
0.99202,0.073066,3
0.99307,0.084527,3
0.99302,0.083095,3
0.98795,0.084527,3
0.98534,0.094556,3
0.97488,0.097421,3
0.98572,0.088825,3
0.98823,0.088825,3
0.98432,0.088825,3
0.98724,0.084527,3
0.98251,0.097421,3
0.96847,0.097421,3
0.98046,0.098854,3
0.98303,0.094556,3
0.96073,0.11461,3
0.9476,0.12034,3
0.95971,0.13037,3
0.97673,0.12321,3
0.97821,0.12464,3
0.95461,0.11605,3
0.95832,0.10458,3
0.97141,0.10458,3
0.94215,0.12321,3
0.91964,0.12607,3
0.95169,0.12464,3
0.95722,0.11461,3
0.91828,0.11461,3
0.8851,0.13324,3
0.91045,0.14756,3
0.93684,0.13754,3
0.96325,0.12607,3
0.9162,0.12607,3
0.89538,0.13324,3
0.95535,0.1404,3
0.95761,0.13897,3
0.96923,0.12607,3
0.95997,0.10458,3
0.95243,0.093123,3
0.96775,0.090258,3
0.96311,0.083095,3
0.94149,0.094556,3
0.77062,0.14613,3
0.77437,0.16905,3
0.80187,0.14327,3
0.96192,0.13754,3
0.96343,0.13754,3
0.95781,0.13897,3
0.93838,0.13754,3
0.93155,0.13754,3
0.95134,0.13754,3
0.95179,0.13897,3
0.93639,0.13754,3
0.94679,0.13754,3
0.92722,0.13754,3
0.84428,0.13897,3
0.82551,0.14183,3
0.86944,0.14183,3
0.85502,0.15186,3
0.79564,0.18338,3
0.60844,0.2149,3
0.59123,0.22493,3
0.50458,0.24642,3
0.38281,0.25501,3
0.43375,0.26791,3
0.36795,0.26504,3
0.42367,0.23209,3
0.50419,0.20344,3
0.66935,0.18481,3
0.71596,0.17622,3
0.71748,0.14327,3
0.76685,0.1404,3
0.17315,0.23926,3
0.71443,0.23352,3
0.86403,0.14756,3
0.93798,0.10745,3
0.95185,0.097421,3
0.97344,0.088825,3
0.97267,0.10172,3
0.96612,0.10458,3
0.91859,0.10602,3
0.55961,0.12321,3
0.74749,0.14183,3
0.83296,0.15473,3
0.83909,0.15473,3
0.79461,0.15043,3
0.51818,0.16332,3
0.65257,0.1533,3
0.75165,0.16046,3
0.77121,0.15616,3
0.59713,0.14183,3
0.73462,0.11605,3
0.88353,0.080229,3
0.90928,0.073066,3
0.93326,0.073066,3
0.93464,0.074499,3
0.92956,0.073066,3
0.92508,0.073066,3
0.89495,0.073066,3
0.88685,0.073066,3
0.9093,0.073066,3
0.89552,0.071633,3
0.86999,0.073066,3
0.97236,0.087393,3
0.98032,0.090258,3
0.97596,0.084527,3
0.97144,0.095989,3
0.96483,0.095989,3
0.97022,0.084527,3
0.97089,0.080229,3
0.97559,0.081662,3
0.88959,0.074499,3
0.84671,0.073066,3
0.98831,0.073066,3
0.90574,0.073066,3
0.98883,0.074499,3
0.9859,0.075931,3
0.98684,0.075931,3
0.92023,0.077364,3
0.92522,0.073066,3
0.91374,0.073066,3
0.91881,0.074499,3
0.83846,0.097421,3
0.88417,0.12464,3
0.7778,0.1361,3
0.82529,0.11461,3
0.87272,0.10172,3
0.93877,0.084527,3
0.83765,0.078797,3
0.95773,0.078797,3
0.97037,0.08596,3
0.9555,0.10029,3
0.90924,0.11318,3
0.94601,0.10602,3
0.96787,0.090258,3
0.97591,0.084527,3
0.94441,0.11175,3
0.7515,0.14756,3
0.62318,0.16046,3
0.63235,0.14613,3
0.70967,0.1533,3
0.74513,0.19054,3
0.69887,0.21347,3
0.68729,0.16476,3
0.77333,0.12894,3
0.76912,0.11891,3
0.66692,0.17908,3
0.2862,0.29083,3
0.30259,0.37679,3
0.53078,0.30946,3
0.74308,0.19771,3
0.84853,0.12894,3
0.90615,0.10888,3
0.90724,0.11175,3
0.78364,0.11891,3
0.71364,0.11175,3
0.82775,0.10172,3
0.90343,0.095989,3
0.9015,0.090258,3
0.84684,0.093123,3
0.82867,0.10315,3
0.86023,0.10172,3
0.90327,0.098854,3
0.94677,0.088825,3
0.97178,0.090258,3
0.97422,0.088825,3
0.97352,0.090258,3
0.97824,0.094556,3
0.97152,0.10172,3
0.93095,0.10602,3
0.91238,0.10029,3
0.92503,0.11175,3
0.91844,0.12321,3
0.94417,0.10888,3
0.96576,0.091691,3
0.97384,0.091691,3
0.97251,0.088825,3
0.96948,0.088825,3
0.9818,0.088825,3
0.88783,0.088825,3
0.98477,0.088825,3
0.98056,0.088825,3
0.96909,0.088825,3
0.95275,0.11318,3
0.92157,0.12178,3
0.93407,0.11032,3
0.97581,0.088825,3
0.97381,0.088825,3
0.96727,0.088825,3
0.9652,0.093123,3
0.94747,0.091691,3
0.87261,0.094556,3
0.90184,0.11748,3
0.91114,0.12607,3
0.90245,0.12894,3
0.91225,0.12894,3
0.93754,0.12321,3
0.94858,0.12464,3
0.83472,0.12321,3
0.92637,0.12321,3
0.89486,0.12321,3
0.95366,0.12321,3
0.84116,0.12321,3
0.83849,0.12321,3
0.92891,0.14327,3
0.82905,0.18911,3
0.62358,0.22206,3
0.7454,0.19628,3
0.86531,0.15473,3
0.9037,0.13467,3
0.90826,0.13324,3
0.90828,0.12894,3
0.91987,0.13037,3
0.89795,0.14183,3
0.81582,0.15186,3
0.81546,0.12751,3
0.65487,0.18768,3
0.37656,0.27507,3
0.78662,0.25788,3
0.91825,0.14756,3
0.94342,0.11032,3
0.84611,0.11032,3
0.88091,0.10888,3
0.87682,0.10888,3
0.9114,0.11032,3
0.91586,0.12464,3
0.81857,0.1361,3
0.76338,0.13897,3
0.8817,0.12034,3
0.90745,0.10888,3
0.93823,0.11175,3
0.82202,0.11891,3
0.62517,0.12178,3
0.6545,0.11891,3
0.64619,0.11748,3
0.60299,0.11461,3
0.72737,0.10602,3
0.81842,0.10172,3
0.92489,0.10172,3
0.93919,0.097421,3
0.92515,0.10172,3
0.92493,0.10029,3
0.89439,0.10172,3
0.87486,0.10315,3
0.77548,0.10458,3
0.85415,0.11032,3
0.78433,0.12034,3
0.76138,0.12607,3
0.85806,0.11461,3
0.91882,0.11318,3
0.738,0.11318,3
0.61798,0.10888,3
0.5048,0.10888,3
0.45838,0.10315,3
0.68531,0.088825,3
0.855,0.088825,3
0.90377,0.088825,3
0.87747,0.088825,3
0.91032,0.088825,3
0.93003,0.088825,3
0.93998,0.088825,3
0.92677,0.088825,3
0.87908,0.088825,3
0.88426,0.090258,3
0.80439,0.097421,3
0.68923,0.10888,3
0.86479,0.10458,3
0.86882,0.11032,3
0.92127,0.10888,3
0.9202,0.11605,3
0.9027,0.12321,3
0.88315,0.12178,3
0.83586,0.10745,3
0.87022,0.10315,3
0.87546,0.10029,3
0.74063,0.11175,3
0.64007,0.11891,3
0.65801,0.11891,3
0.64309,0.10888,3
0.74928,0.11032,3
0.72663,0.10458,3
0.73945,0.11605,3
0.75021,0.13037,3
0.54957,0.15473,3
0.55225,0.14613,3
0.48436,0.15759,3
0.55944,0.17622,3
0.67504,0.14613,3
0.54187,0.11748,3
0.59679,0.11318,3
0.54595,0.11318,3
0.42679,0.10458,3
0.41862,0.12321,3
0.48289,0.1361,3
0.83433,0.12464,3
0.90353,0.081662,3
0.89108,0.081662,3
0.89943,0.073066,3
0.91498,0.077364,3
0.89682,0.091691,3
0.8878,0.090258,3
0.89863,0.081662,3
0.90845,0.075931,3
0.925,0.090258,3
0.77659,0.097421,3
0.8334,0.090258,3
0.96118,0.081662,3
0.95219,0.075931,3
0.96334,0.080229,3
0.96983,0.084527,3
0.9685,0.091691,3
0.95761,0.10172,3
0.95576,0.10315,3
0.96663,0.093123,3
0.92045,0.084527,3
0.70251,0.098854,3
0.59387,0.10888,3
0.80594,0.095989,3
0.86181,0.088825,3
0.88052,0.087393,3
0.84926,0.087393,3
0.8711,0.088825,3
0.74218,0.093123,3
0.66504,0.097421,3
0.32862,0.13467,3
0.53874,0.13754,3
0.74139,0.11748,3
0.86613,0.091691,3
0.85591,0.094556,3
0.8773,0.077364,3
0.89177,0.087393,3
0.91398,0.087393,3
0.96138,0.08596,3
0.95215,0.094556,3
0.94454,0.11318,3
0.95239,0.10888,3
0.93628,0.10315,3
0.89078,0.10029,3
0.79169,0.091691,3
0.68412,0.091691,3
0.69619,0.090258,3
0.73894,0.10029,3
0.73328,0.10602,3
0.77917,0.10172,3
0.77231,0.14613,3
0.74065,0.19341,3
0.2752,0.20057,3
0.86532,0.15903,3
0.9647,0.087393,3
0.98047,0.083095,3
0.9486,0.083095,3
0.92586,0.083095,3
0.9509,0.090258,3
0.86168,0.10602,3
0.81759,0.10745,3
0.90595,0.097421,3
0.96672,0.087393,3
0.89404,0.084527,3
0.93637,0.083095,3
0.87098,0.083095,3
0.86117,0.087393,3
0.69956,0.12751,3
0.67449,0.12607,3
0.81177,0.095989,3
0.77065,0.078797,3
0.94498,0.075931,3
0.98501,0.074499,3
0.99359,0.074499,3
0.99409,0.073066,3
0.99076,0.074499,3
0.98269,0.074499,3
0.96879,0.075931,2
0.89785,0.098854,2
0.81947,0.12607,2
0.8075,0.14756,2
0.65015,0.12607,2
0.80462,0.10745,2
0.81524,0.12321,2
0.80732,0.16905,2
0.75817,0.20057,2
0.63604,0.17622,2
0.69754,0.11891,2
0.58437,0.20487,2
0.53798,0.24069,2
0.69243,0.2063,2
0.80833,0.12178,2
0.72917,0.1533,2
0.57707,0.26361,2
0.38377,0.39971,2
0.3024,0.46418,2
0.41724,0.2894,2
0.61288,0.18911,2
0.45726,0.34384,2
0.30192,0.49713,2
0.2554,0.51289,2
0.23208,0.44986,2
0.23481,0.38252,2
0.35654,0.24928,2
0.65897,0.16332,2
0.61205,0.24499,2
0.39531,0.31805,2
0.30657,0.26218,2
0.641,0.149,2
0.76404,0.17192,2
0.56597,0.32951,2
0.35965,0.38968,2
0.40101,0.26361,2
0.6272,0.15759,2
0.80176,0.11175,2
0.78991,0.13324,2
0.63233,0.19771,2
0.45627,0.2937,2
0.41428,0.32092,2
0.42882,0.27364,2
0.40924,0.22493,2
0.41026,0.2149,2
0.41177,0.23926,2
0.46478,0.24499,2
0.45693,0.20057,2
0.45903,0.18052,2
0.56626,0.14327,2
0.63777,0.13037,2
0.68586,0.12321,2
0.61615,0.097421,2
0.47596,0.13897,2
0.44773,0.13467,2
0.68699,0.11748,2
0.7977,0.078797,2
0.87471,0.078797,2
0.86664,0.078797,2
0.84902,0.090258,2
0.7505,0.090258,2
0.75756,0.090258,2
0.68686,0.094556,2
0.65485,0.11891,2
0.65566,0.11318,2
0.69402,0.087393,2
0.84134,0.078797,2
0.87488,0.080229,2
0.78096,0.098854,2
0.62788,0.11461,2
0.70271,0.10315,2
0.8727,0.083095,2
0.87672,0.083095,2
0.73695,0.10029,2
0.56202,0.097421,2
0.74149,0.077364,2
0.81114,0.078797,2
0.7923,0.090258,2
0.65501,0.10602,2
0.40907,0.10029,2
0.71525,0.081662,2
0.81877,0.075931,2
0.82275,0.084527,2
0.59017,0.09384,2
0.62727,0.08596,2
0.84419,0.074499,2
0.9148,0.075931,2
0.89084,0.084527,2
0.73072,0.090258,2
0.67763,0.088825,2
0.71936,0.093123,2
0.5966,0.10172,2
0.50245,0.10315,2
0.44598,0.10458,2
0.68841,0.10172,2
0.74805,0.090258,2
0.64757,0.091691,2
0.44164,0.094556,2
0.27119,0.28797,2
0.32472,0.2894,2
0.46154,0.19628,2
0.60369,0.12321,2
0.66958,0.1447,2
0.47833,0.18195,2
0.32479,0.22063,2
0.46512,0.21347,2
0.49437,0.24212,2
0.6799,0.21633,2
0.85201,0.17335,2
0.86607,0.18911,2
0.66954,0.26074,2
0.40148,0.27077,2
0.46101,0.19198,2
0.68007,0.12751,2
0.73528,0.12321,2
0.71457,0.12894,2
0.52155,0.149,2
0.47381,0.15903,2
0.39325,0.17192,2
0.50033,0.20917,2
0.45009,0.18338,2
0.40717,0.17335,2
0.49329,0.24069,2
0.46522,0.2937,2
0.39413,0.26361,2
0.43496,0.20344,2
0.56729,0.17765,2
0.57808,0.16619,2
0.70114,0.15903,2
0.53248,0.149,2
0.51037,0.14327,2
0.65546,0.1361,2
0.70211,0.12894,2
0.71431,0.10315,2
0.84946,0.068768,2
0.89385,0.054441,2
0.90226,0.044413,2
0.93856,0.047278,2
0.93415,0.050143,2
0.87611,0.067335,2
0.70818,0.088825,2
0.64879,0.10029,2
0.70513,0.098854,2
0.58406,0.12607,2
0.56599,0.12751,2
0.65409,0.14183,2
0.61429,0.14756,2
0.54581,0.14183,2
0.54302,0.12321,2
0.5544,0.11891,2
0.50889,0.11819,2
0.48477,0.11032,2
0.64743,0.10172,2
0.70107,0.11461,2
0.63559,0.12464,2
0.49779,0.13037,2
0.37264,0.11891,2
0.48568,0.10315,2
0.52546,0.11891,2
0.54084,0.11032,2
0.54395,0.11032,2
0.58762,0.12034,2
0.50167,0.12751,2
0.3263,0.13181,2
0.36878,0.13324,2
0.25494,0.11891,2
0.36677,0.095989,2
0.44602,0.10888,2
0.47447,0.12751,2
0.54369,0.13324,2
0.11518,0.13467,2
0.40994,0.25931,1
0.3289,0.32235,1
0.27406,0.27794,1
0.16952,0.24499,1
0.33882,0.29799,1
0.17397,0.29226,1
0.11902,0.25645,1
0.20763,0.19628,1
0.097927,0.2063,1
0.044279,0.19914,1
0.10253,0.19484,1
0.099222,0.24642,1
0.06168,0.25645,1
0.16615,0.23926,1
0.10623,0.2192,1
0.016056,0.19914,1
0.028868,0.19198,1
0,0.18768,1
0.09534,0.17049,1
0.17729,0.20344,1
0.14284,0.19771,1
0.15507,0.18338,1
0.089273,0.17908,1
0.22524,0.16046,1
0.50371,0.10888,1
0.41201,0.1361,1
0.40748,0.18625,1
0.65386,0.17335,1
0.52543,0.19628,1
0.24886,0.25645,1
0.31438,0.30802,1
0.19161,0.26218,1
0.25073,0.24069,1
0.23342,0.22063,1
0.34542,0.21347,1
0.40699,0.18481,1
0.30229,0.19484,1
0.17171,0.22063,1
0.06872,0.18553,1
0.12581,0.20057,1
0.13788,0.20917,1
0.082767,0.18911,1
0,0.17192,1
0.34558,0.12464,1
0.53956,0.10172,1
0.12272,0.14756,1
0,0.14613,1
0.15213,0.1361,1
0.19653,0.1361,1
0.18125,0.1361,1
0.18023,0.17693,1
0.14414,0.17479,1
0.2769,0.17049,1
0.15517,0.2063,1
0.41449,0.20344,1
0.3069,0.18911,1
0.29226,0.18768,1
0.35191,0.17765,1
0.3642,0.17479,1
0.28622,0.18625,1
0.29937,0.17335,1
0.01266,0.18625,1
0.23436,0.18911,1
0.2249,0.20057,1
0.2621,0.19054,1
0.40398,0.17622,1
0.47202,0.18911,1
0.32675,0.23639,1
0.24675,0.23782,1
0.33008,0.22063,1
0.33939,0.2063,1
0.27768,0.20201,1
0.20798,0.17908,1
0.1359,0.15186,1
0.35114,0.16762,1
0.42246,0.21777,1
0.27455,0.24355,1
0.33413,0.26648,1
0.22946,0.33524,1
0.18738,0.37679,1
0.22542,0.351,1
0.35387,0.2894,1
0.44574,0.24069,1
0.3996,0.2149,1
0.28832,0.20201,1
0.40415,0.2192,1
0.413,0.21203,1
0.40359,0.20487,1
0.1922,0.27364,1
