4.943666666,373.11
4.953666666,372.698
4.963708333,372.164
4.973750000,371.708
4.983750000,371.666
4.993791666,372.208
5.003833333,373.008
5.013833333,374.067
5.023875000,375.225
5.033916666,376.826
5.043916666,378.464
5.053958333,379.687
5.064000000,380.216
5.074000000,380.475
5.084041666,381.61
5.094041666,382.54
5.104083333,383.033
5.114125000,383.305
5.124125000,384.387
5.134166666,386.546
5.144208333,390.807
5.154208333,396.994
5.164250000,405.082
5.174291666,413.369
5.184291666,421.077
5.194333333,429.005
5.204375000,434.84
5.214375000,438.829
5.224416666,440.412
5.234458333,440.947
5.244458333,440.463
5.254500000,439.548
5.264541666,438.838
5.274541666,438.516
5.284583333,438.611
5.294625000,438.695
5.304625000,439.251
5.314666666,439.786
5.324708333,440.759
5.334708333,441.303
5.344750000,440.77
5.354791666,439.513
5.364791666,438.212
5.374833333,437.044
5.384875000,436.196
5.394875000,435.615
5.404916666,435.17
5.414958333,435.044
5.424958333,435.055
5.435000000,435.146
5.445041666,435.254
5.455041666,435.686
5.465083333,436.274
5.475125000,437.22
5.485125000,438.112
5.495166666,438.458
5.505208333,438.638
5.515208333,438.369
5.525250000,437.817
5.535291666,436.757
5.545291666,436.427
5.555333333,436.597
5.565375000,436.735
5.575375000,436.5
5.585416666,436.322
5.595458333,436.321
5.605458333,436.214
5.615500000,436.065
5.625541666,435.748
5.635541666,435.72
5.645583333,435.837
5.655625000,435.706
5.665625000,435.519
5.675666666,435.458
5.685708333,435.587
5.695708333,435.801
5.705750000,436.09
5.715791666,436.529
5.725791666,437.108
5.735833333,437.887
5.745875000,439.174
5.755875000,441.396
5.765916666,443.757
5.775958333,446.231
5.785958333,447.573
5.796000000,444.085
5.806041666,435.315
5.816041666,431.451
5.826083333,436.56
5.836125000,443.257
5.846125000,446.821
5.856166666,448.654
5.866208333,449.072
5.876208333,448.153
5.886250000,446.457
5.896291666,443.72
5.906291666,441.067
5.916333333,438.005
5.926375000,435.709
5.936375000,433.413
5.946416666,431.066
5.956458333,430.47
5.966458333,432.149
5.976500000,436.515
5.986541666,441.7
5.996541666,444.666
6.006583333,445.383
6.016625000,444.953
6.026625000,444.549
6.036666666,443.849
6.046708333,442.023
6.056708333,438.284
6.066750000,432.532
6.076791666,425.261
6.086791666,418.768
6.096833333,414.016
6.106875000,410.32
6.116875000,408.814
6.126916666,410.252
6.136958333,414.15
6.146958333,421.087
6.157000000,428.752
6.167041666,435.621
6.177041666,442.183
6.187083333,445.183
6.197125000,445.29
6.207125000,442.388
6.217166666,436.873
6.227208333,428.709
6.237208333,420.378
6.247250000,412.537
6.257291666,405.652
6.267291666,402.15
6.277333333,401.626
6.287375000,404.132
6.297375000,409.644
6.307416666,416.89
6.317458333,425.859
6.327458333,434.181
6.337500000,440.8
6.347541666,445.386
6.357541666,446.955
6.367583333,445.528
6.377625000,442.375
6.387625000,437.166
6.397666666,431.536
6.407708333,425.091
6.417708333,418
6.427750000,412.23
6.437791666,408.325
6.447791666,407.222
6.457833333,408.141
6.467875000,410.952
6.477875000,416.034
6.487916666,422.82
6.497958333,428.778
6.507958333,433.891
6.518000000,436.815
6.528041666,437.673
6.538041666,437.483
6.548083333,436.529
6.558083333,434.626
6.568125000,431.821
6.578166666,428.671
6.588166666,425.093
6.598208333,420.287
6.608250000,415.737
6.618250000,411.662
6.628291666,409.538
6.638333333,409.243
6.648333333,410.752
6.658375000,414.281
6.668416666,419.683
6.678416666,424.211
6.688458333,428.205
6.698500000,431.573
6.708500000,424.468
6.718541666,410.796
6.728583333,390.628
6.738583333,368.013
6.748625000,338.093
6.758666666,0
6.768666666,0
6.778708333,0
6.788750000,0
6.798750000,0
6.808791666,0
6.818833333,0
6.828833333,0
6.838875000,0
6.848916666,0
6.858916666,0
6.868958333,0
6.879000000,0
6.889000000,0
6.899041666,0
6.909083333,0
6.919083333,0
6.929125000,0
6.939166666,0
6.949166666,0
6.959208333,0
6.969250000,0
6.979250000,0
6.989291666,0
6.999333333,0
7.009333333,0
7.019375000,0
7.029416666,0
7.039416666,0
7.049458333,0
7.059500000,0
7.069500000,0
7.079541666,0
7.089583333,0
7.099583333,0
7.109625000,0
7.119666666,0
7.129666666,0
7.139708333,0
7.149750000,0
7.159750000,0
7.169791666,0
7.179833333,0
7.189833333,0
7.199875000,0
7.209916666,0
7.219916666,0
7.229958333,0
7.240000000,0
7.250000000,0
7.260041666,450.895
7.270083333,439.558
7.280083333,429.669
7.290125000,422.178
7.300166666,416.065
7.310166666,412.162
7.320208333,409.119
7.330250000,407.416
7.340250000,406.916
7.350291666,407.345
7.360333333,407.772
7.370333333,408.141
7.380375000,408.357
7.390416666,408.523
7.400416666,408.805
7.410458333,409.138
7.420500000,409.042
7.430500000,408.683
7.440541666,408.514
7.450583333,408.533
7.460583333,408.72
7.470625000,408.526
7.480666666,408.445
7.490666666,408.424
7.500708333,408.926
7.510750000,409.216
7.520750000,409.906
7.530791666,411.152
7.540833333,412.814
7.550833333,414.697
7.560875000,416.504
7.570916666,417.641
7.580916666,417.572
7.590958333,415.793
7.601000000,417.175
7.611000000,418.776
7.621041666,419.978
7.631083333,421.042
7.641083333,424.251
7.651125000,427.407
7.661166666,430.163
7.671166666,433.299
7.681208333,436.269
7.691250000,437.55
7.701250000,437.725
7.711291666,437.232
7.721333333,437.105
7.731333333,437.026
7.741375000,436.859
7.751416666,437.16
7.761416666,437.892
7.771458333,438.471
7.781500000,439.294
7.791500000,440.604
7.801541666,441.291
7.811583333,441.15
7.821583333,441.128
7.831625000,441.675
7.841666666,442.237
7.851666666,442.486
7.861708333,443.223
7.871750000,444.38
7.881750000,445.723
7.891791666,445.92
7.901833333,445.148
7.911833333,444.294
7.921875000,444.505
7.931916666,445.358
7.941916666,447.173
7.951958333,449.282
7.962000000,449.568
7.972000000,448.466
7.982041666,447.679
7.992083333,447.495
8.002083333,446.761
8.012125000,444.619
8.022125000,442.673
8.032166666,441.601
8.042208333,441.065
8.052208333,441.182
8.062250000,442.044
8.072291666,443.047
8.082291666,444.598
8.092333333,448.18
8.102375000,454.029
8.112375000,461.768
8.122416666,469.727
8.132458333,477.409
8.142458333,483.164
8.152500000,487.468
8.162541666,489.565
8.172541666,490.418
8.182583333,490.891
8.192625000,490.786
8.202625000,489.432
8.212666666,487.418
8.222708333,485.204
8.232708333,483.671
8.242750000,482.24
8.252791666,481.386
8.262791666,481.543
8.272833333,482.812
8.282875000,483.527
8.292875000,483.065
8.302916666,481.948
8.312958333,480.375
8.322958333,477.533
8.333000000,473.421
8.343041666,469.405
8.353041666,466.473
8.363083333,463.421
8.373125000,460.467
8.383125000,458.25
8.393166666,456.346
8.403208333,454.783
8.413208333,453.286
8.423250000,451.213
8.433291666,448.322
8.443291666,445.021
8.453333333,443.573
8.463375000,443.893
8.473375000,443.465
8.483416666,442.646
8.493458333,442.219
8.503458333,441.442
8.513500000,440.775
8.523541666,440.883
8.533541666,441.964
8.543583333,442.77
8.553625000,443.04
8.563625000,442.912
8.573666666,442.228
8.583708333,440.836
8.593708333,439.879
8.603750000,440.46
8.613791666,441.746
8.623791666,441.98
8.633833333,441.053
8.643875000,440.895
8.653875000,441.873
8.663916666,441.928
8.673958333,441.586
8.683958333,440.915
8.694000000,440.256
8.704041666,439.76
8.714041666,439.148
8.724083333,438.422
8.734125000,437.675
8.744125000,437.177
8.754166666,437.272
8.764208333,436.657
8.774208333,432.356
8.784250000,408.343
8.794291666,356.531
8.804291666,333.562
8.814333333,297.975
8.824375000,0
8.834375000,0
8.844416666,0
8.854458333,0
8.864458333,0
8.874500000,0
8.884541666,0
8.894541666,304.553
8.904583333,320.118
8.914625000,330.688
8.924625000,333.007
8.934666666,334.187
8.944708333,335.504
8.954708333,336.411
8.964750000,335.828
8.974791666,331.725
8.984791666,321.552
8.994833333,311.829
9.004875000,308.782
9.014875000,309.698
9.024916666,311.384
9.034958333,312.587
9.044958333,313.35
9.055000000,313.326
9.065041666,313.49
9.075041666,314.154
9.085083333,314.893
9.095125000,315.007
9.105125000,315.092
9.115166666,315.491
9.125208333,316.794
9.135208333,318.128
9.145250000,319.017
9.155291666,319.383
9.165291666,323.445
9.175333333,334.889
9.185375000,343.42
9.195375000,346.604
9.205416666,346.081
9.215458333,345.055
9.225458333,344.171
9.235500000,343.46
9.245541666,342.842
9.255541666,342.128
9.265583333,341.062
9.275625000,339.417
9.285625000,337.783
9.295666666,337.416
9.305708333,338.567
9.315708333,341.911
9.325750000,346.675
9.335791666,351.828
9.345791666,357.363
9.355833333,362.254
9.365875000,367.538
9.375875000,370.997
9.385916666,373.513
9.395958333,374.931
9.405958333,374.891
9.416000000,373.868
9.426041666,372.639
9.436041666,371.194
9.446083333,370.057
9.456125000,369.194
9.466125000,368.664
9.476166666,368.71
9.486166666,368.763
9.496208333,369.075
9.506250000,369.549
9.516250000,369.761
9.526291666,369.844
9.536333333,369.626
9.546333333,369.218
9.556375000,368.962
9.566416666,368.697
9.576416666,368.341
9.586458333,368.095
9.596500000,367.672
9.606500000,367.009
9.616541666,366.721
9.626583333,367.024
9.636583333,367.28
9.646625000,367.249
9.656666666,367.235
9.666666666,367.266
9.676708333,367.536
9.686750000,368.169
9.696750000,369.017
9.706791666,369.459
9.716833333,369.206
9.726833333,368.78
9.736875000,368.776
9.746916666,368.897
9.756916666,369.396
9.766958333,369.959
9.777000000,370.307
9.787000000,370.468
9.797041666,370.469
9.807083333,370.207
9.817083333,370.148
9.827125000,370.231
9.837166666,370.377
9.847166666,370.581
9.857208333,370.893
9.867250000,370.946
9.877250000,370.804
9.887291666,370.858
9.897333333,370.622
9.907333333,370.347
9.917375000,370.005
9.927416666,370.221
9.937416666,370.254
9.947458333,370.276
9.957500000,370.294
9.967500000,370.42
9.977541666,370.461
9.987583333,370.286
9.997583333,370.289
10.007625000,370.358
10.017666666,370.55
10.027666666,370.882
10.037708333,371.051
10.047750000,370.968
10.057750000,371.097
10.067791666,371.302
10.077833333,371.599
10.087833333,371.883
10.097875000,371.946
10.107916666,372.117
10.117916666,372.265
10.127958333,372.669
10.138000000,373.083
10.148000000,373.075
10.158041666,372.656
10.168083333,372.317
10.178083333,372.82
10.188125000,373.891
10.198166666,375.499
10.208166666,375.94
10.218208333,375.369
10.228250000,375.724
10.238250000,376.879
10.248291666,371.257
10.258333333,364.033
10.268333333,362.792
10.278375000,367.079
10.288416666,369.593
10.298416666,371.155
10.308458333,372.359
10.318500000,373.444
10.328500000,374.158
10.338541666,374.354
10.348583333,374.526
10.358583333,374.799
10.368625000,374.639
10.378666666,374.328
10.388666666,373.929
10.398708333,373.775
10.408750000,373.353
10.418750000,371.93
10.428791666,370.006
10.438833333,368.264
10.448833333,366.22
10.458875000,364.104
10.468916666,361.558
10.478916666,357.616
10.488958333,353.766
10.499000000,350.491
10.509000000,348.409
10.519041666,348.792
10.529083333,351.169
10.539083333,354.908
10.549125000,360.083
10.559166666,364.286
10.569166666,370.045
10.579208333,374.862
10.589250000,377.92
10.599250000,379.003
10.609291666,378.523
10.619333333,376.63
10.629333333,373.22
10.639375000,367.824
10.649416666,360.711
10.659416666,353.532
10.669458333,348.112
10.679500000,344.593
10.689500000,343.833
10.699541666,345.597
10.709583333,349.639
10.719583333,354.767
10.729625000,361.952
10.739666666,368.68
10.749666666,375.445
10.759708333,379.874
10.769750000,381.179
10.779750000,380.191
10.789791666,378.456
10.799833333,376.167
10.809833333,372.462
10.819875000,366.316
10.829916666,359.84
10.839916666,350.627
10.849958333,343.536
10.860000000,338.986
10.870000000,337.035
10.880041666,336.541
10.890083333,338.599
10.900083333,343.251
10.910125000,349.766
10.920166666,356.292
10.930166666,364.533
10.940208333,370.565
10.950208333,375.096
10.960250000,377.582
10.970291666,377.806
10.980291666,376.591
10.990333333,374.42
11.000375000,371.989
11.010375000,368.177
11.020416666,363.97
11.030458333,355.765
11.040458333,347.525
11.050500000,341.177
11.060541666,337.258
11.070541666,336.518
11.080583333,338.57
11.090625000,343.503
11.100625000,350.115
11.110666666,358.261
11.120708333,365.154
11.130708333,371.847
11.140750000,375.881
11.150791666,378.316
11.160791666,378.575
11.170833333,376.483
11.180875000,373.238
11.190875000,370.24
11.200916666,367.473
11.210958333,363.17
11.220958333,360.897
11.231000000,350.144
11.241041666,340.634
11.251041666,337.464
11.261083333,344.03
11.271125000,346.974
11.281125000,351.742
11.291166666,356.872
11.301208333,363.34
11.311208333,368.904
11.321250000,371.439
11.331291666,374.186
11.341291666,375.183
11.351333333,375.419
11.361375000,375.081
11.371375000,377.173
11.381416666,375.504
11.391458333,372.334
11.401458333,369.164
11.411500000,359.654
11.421541666,350.376
11.431541666,349.717
11.441583333,351.693
11.451625000,354.648
11.461625000,359.654
11.471666666,365.923
11.481708333,372.334
11.491708333,378.674
11.501750000,385.014
11.511791666,388.184
11.521791666,391.354
11.531833333,388.184
11.541875000,385.014
11.551875000,378.674
11.561916666,372.334
11.571958333,362.824
11.581958333,359.654
11.592000000,356.484
11.602041666,359.654
11.612041666,365.994
11.622083333,378.674
11.632125000,385.014
11.642125000,380.271
11.652166666,378.878
11.662208333,374.652
11.672208333,366.961
11.682250000,353.584
11.692291666,338.94
11.702291666,325.078
11.712333333,311.662
11.722375000,301.952
11.732375000,294.591
11.742416666,288.114
11.752458333,285.336
11.762458333,285.789
11.772500000,288.689
11.782541666,291.489
11.792541666,294.918
11.802583333,296.819
11.812625000,299.284
11.822625000,299.527
11.832666666,298.44
11.842708333,297.509
11.852708333,296.523
11.862750000,295.682
11.872791666,294.174
11.882791666,292.374
11.892833333,290.577
11.902875000,290.048
11.912875000,289.829
11.922916666,290.188
11.932958333,289.345
11.942958333,289.138
11.953000000,289.542
11.963041666,290.359
11.973041666,291.451
11.983083333,293.01
11.993125000,294.586
12.003125000,296.079
12.013166666,293.785
12.023208333,280.061
12.033208333,256.84
12.043250000,250.306
12.053291666,256.458
12.063291666,267.755
12.073333333,278.639
12.083375000,290.249
12.093375000,299.884
12.103416666,306.653
12.113458333,313.264
12.123458333,320.961
12.133500000,325.46
12.143541666,329.367
12.153541666,335.79
12.163583333,341.489
12.173625000,344.089
12.183625000,343.536
12.193666666,342.894
12.203708333,341.83
12.213708333,340.113
12.223750000,338.696
12.233791666,337.131
12.243791666,335.822
12.253833333,334.96
12.263875000,334.765
12.273875000,334.817
12.283916666,335.573
12.293958333,336.329
12.303958333,336.782
12.314000000,336.944
12.324041666,336.781
12.334041666,336.221
12.344083333,334.858
12.354083333,336.49
12.364125000,342.389
12.374166666,346.356
12.384166666,346.113
12.394208333,342.303
12.404250000,323.707
12.414250000,293.251
12.424291666,278.677
12.434333333,272.468
12.444333333,265.175
12.454375000,259.254
12.464416666,253.603
12.474416666,249.064
12.484458333,244.853
12.494500000,239.515
12.504500000,255.652
12.514541666,277.41
12.524583333,291.184
12.534583333,307.673
12.544625000,329.678
12.554666666,340.874
12.564666666,344.055
12.574708333,345.156
12.584750000,345.481
12.594750000,345.385
12.604791666,345.603
12.614833333,345.854
12.624833333,346.161
12.634875000,346.328
12.644916666,346.258
12.654916666,346.235
12.664958333,346.399
12.675000000,346.696
12.685000000,347.329
12.695041666,348.841
12.705083333,350.368
12.715083333,353.033
12.725125000,355.388
12.735166666,358.605
12.745166666,361.59
12.755208333,363.694
12.765250000,365.527
12.775250000,367.257
12.785291666,368.626
12.795333333,369.326
12.805333333,369.337
12.815375000,369.018
12.825416666,368.998
12.835416666,369.116
12.845458333,369.294
12.855500000,369.647
12.865500000,370.183
12.875541666,370.421
12.885583333,370.681
12.895583333,371.107
12.905625000,370.942
12.915666666,370.365
12.925666666,369.483
12.935708333,368.512
12.945750000,367.378
12.955750000,366.351
12.965791666,365.846
12.975833333,365.217
12.985833333,364.658
12.995875000,364.289
13.005916666,364.004
13.015916666,363.285
13.025958333,362.366
13.036000000,360.823
13.046000000,358.984
13.056041666,357.63
13.066083333,355.807
13.076083333,353.446
13.086125000,350.019
13.096166666,346.921
13.106166666,344.402
13.116208333,342.232
13.126250000,340.111
13.136250000,337.718
13.146291666,335.415
13.156333333,333.977
13.166333333,332.554
13.176375000,331.664
13.186416666,330.635
13.196416666,329.743
13.206458333,328.987
13.216500000,328.4
13.226500000,328.167
13.236541666,328.26
13.246583333,328.55
13.256583333,328.798
13.266625000,329.641
13.276666666,331.245
13.286666666,332.272
13.296708333,330.11
13.306750000,320.034
13.316750000,302.325
13.326791666,281.521
13.336833333,263.324
13.346833333,253.264
13.356875000,0
13.366916666,0
13.376916666,0
13.386958333,0
13.397000000,0
13.407000000,320.098
13.417041666,328.277
13.427083333,339.658
13.437083333,346.209
13.447125000,348.433
13.457166666,348.067
13.467166666,346.149
13.477208333,341.828
13.487250000,336.462
13.497250000,328.948
13.507291666,323.437
13.517333333,320.376
13.527333333,319.779
13.537375000,321.165
13.547416666,323.875
13.557416666,327.905
13.567458333,331.515
13.577500000,333.001
13.587500000,331.511
13.597541666,319.501
13.607583333,302.681
13.617583333,289.32
13.627625000,284.466
13.637666666,281.433
13.647666666,279.973
13.657708333,282.357
13.667750000,286.639
13.677750000,289.943
13.687791666,291.851
13.697833333,292.374
13.707833333,293.734
13.717875000,296.17
13.727916666,299.203
13.737916666,302.528
13.747958333,304.502
13.758000000,302.141
13.768000000,291.326
13.778041666,264.958
13.788083333,243.673
13.798083333,226.976
13.808125000,0
13.818166666,0
13.828166666,0
13.838208333,0
13.848208333,0
13.858250000,0
13.868291666,0
13.878291666,0
13.888333333,0
13.898375000,0
13.908375000,0
13.918416666,0
13.928458333,0
13.938458333,0
13.948500000,0
13.958541666,0
13.968541666,0
13.978583333,0
13.988625000,0
13.998625000,0
14.008666666,0
14.018708333,0
14.028708333,0
14.038750000,0
14.048791666,0
14.058791666,259.988
14.068833333,264.708
14.078875000,268.518
14.088875000,272.537
14.098916666,275.434
14.108958333,277.168
14.118958333,278.072
14.129000000,277.864
14.139041666,275.89
14.149041666,272.704
14.159083333,269.817
14.169125000,266.501
14.179125000,260.387
14.189166666,250.558
14.199208333,247.243
14.209208333,247.157
14.219250000,249.262
14.229291666,254.603
14.239291666,260.341
14.249333333,266.625
14.259375000,271.772
14.269375000,275.885
14.279416666,278.985
14.289458333,280.183
14.299458333,279.935
14.309500000,277.773
14.319541666,273.299
14.329541666,267.822
14.339583333,261.503
14.349625000,255.197
14.359625000,248.964
14.369666666,246.052
14.379708333,245.58
14.389708333,247.425
14.399750000,252.496
14.409791666,257.691
14.419791666,263.831
14.429833333,270.202
