1.063740234375000000e+04 6.187878064889318921e+03 3.847286740844775977e+03 2.539062500000000000e-01 3.085535995518582375e-01 1.570017233560090801e+02
9.991406250000000000e+03 5.735819539800380880e+03 3.870797332021131297e+03 2.343750000000000000e-01 3.208950308246073524e-01 1.570133333333333496e+02
1.037900390625000000e+04 5.854254265601061888e+03 3.854222584074238966e+03 2.265625000000000000e-01 3.165355332100034946e-01 1.570249433106575907e+02
1.012060546875000000e+04 5.522749011122806223e+03 3.842558746631624672e+03 2.128906250000000000e-01 3.696197271392814843e-01 1.570365532879818602e+02
9.043945312500000000e+03 5.262915933838829915e+03 3.689484401638062081e+03 1.943359375000000000e-01 4.354146650293219123e-01 1.570481632653061297e+02
9.216210937500000000e+03 5.055122668598586642e+03 3.784890890220226993e+03 1.699218750000000000e-01 6.497184725941862471e-01 1.570597732426303992e+02
8.871679687500000000e+03 4.644261711160831510e+03 3.839684828420590293e+03 1.220703125000000000e-01 7.392650450757654035e-01 1.570713832199546403e+02
7.536621093750000000e+03 4.231694398487049511e+03 3.575736977078067412e+03 9.082031250000000000e-02 7.790908520571350193e-01 1.570829931972789097e+02
7.579687500000000000e+03 4.028831758446075128e+03 3.545687296113758748e+03 8.105468750000000000e-02 7.260058898835916041e-01 1.570946031746031792e+02
6.675292968750000000e+03 3.493553015966731891e+03 3.188102334338019318e+03 7.910156250000000000e-02 4.899404820042971842e-01 1.571062131519274487e+02
7.235156250000000000e+03 3.684569813401139072e+03 3.660799439183115283e+03 9.375000000000000000e-02 3.577814433396833138e-01 1.571178231292516898e+02
7.665820312500000000e+03 4.115338787768615475e+03 3.588635254921647174e+03 1.201171875000000000e-01 5.069043521757714554e-01 1.571294331065759593e+02
7.149023437500000000e+03 3.801595277544741293e+03 3.371878436604089984e+03 1.064453125000000000e-01 6.112903496489825450e-01 1.571410430839002288e+02
6.933691406250000000e+03 3.611671834120141739e+03 3.297594631111153831e+03 8.398437500000000000e-02 7.724282110120057609e-01 1.571526530612244983e+02
6.589160156250000000e+03 3.129057275202625988e+03 3.217040477462466242e+03 8.007812500000000000e-02 7.869089894318086476e-01 1.571642630385487678e+02
6.416894531250000000e+03 3.218176091193201046e+03 3.210298256665492318e+03 6.933593750000000000e-02 8.342533479706660815e-01 1.571758730158730089e+02
6.072363281250000000e+03 2.894193535525581865e+03 3.044831704692564927e+03 6.054687500000000000e-02 9.016250292979495207e-01 1.571874829931972783e+02
5.857031250000000000e+03 2.679685757184011891e+03 2.986474406987213115e+03 4.296875000000000000e-02 9.076084647737089339e-01 1.571990929705215478e+02
5.727832031250000000e+03 2.707012327344145888e+03 3.022334076411261321e+03 2.734375000000000000e-02 8.919117833298034759e-01 1.572107029478458173e+02
6.158496093750000000e+03 2.996357605711683846e+03 3.033319482211175000e+03 2.734375000000000000e-02 8.464380189138396293e-01 1.572223129251700584e+02
5.943164062500000000e+03 2.949184532521182064e+03 3.062316601024421288e+03 5.566406250000000000e-02 4.274521272719239429e-01 1.572339229024943279e+02
7.149023437500000000e+03 3.953208450221057774e+03 3.674388491528526629e+03 1.015625000000000000e-01 5.785723657648027540e-01 1.572455328798185974e+02
5.684765625000000000e+03 2.751094695193058669e+03 2.938433941343182141e+03 9.570312500000000000e-02 5.080976276127403546e-01 1.572571428571428669e+02
5.684765625000000000e+03 2.697593666300903806e+03 2.938227692851827214e+03 7.617187500000000000e-02 6.972707297970125451e-01 1.572687528344671364e+02
5.857031250000000000e+03 2.747336333143208321e+03 3.085613838197326913e+03 6.640625000000000000e-02 8.275867440442485901e-01 1.572803628117913775e+02
5.684765625000000000e+03 2.662216516333654454e+03 3.029147036034453322e+03 5.175781250000000000e-02 7.908394736051600482e-01 1.572919727891156469e+02
5.641699218750000000e+03 2.712824926358797256e+03 3.097792065559920957e+03 4.589843750000000000e-02 5.497401050494696850e-01 1.573035827664399164e+02
5.770898437500000000e+03 2.893232097488166346e+03 3.264043023924959471e+03 6.835937500000000000e-02 4.438736767778431735e-01 1.573151927437641859e+02
5.857031250000000000e+03 2.833449898268182551e+03 3.254972126030515938e+03 7.617187500000000000e-02 5.529193697794013707e-01 1.573268027210884270e+02
5.641699218750000000e+03 2.769410826455729421e+03 3.126838059095149220e+03 5.371093750000000000e-02 4.043019313031995798e-01 1.573384126984126965e+02
5.383300781250000000e+03 2.271261189071180524e+03 3.059931020921149866e+03 4.492187500000000000e-02 5.021187621503477860e-01 1.573500226757369660e+02
4.220507812500000000e+03 1.900070703524342662e+03 2.796752553513057592e+03 3.906250000000000000e-02 8.429610864305989715e-01 1.573616326530612355e+02
3.746777343750000000e+03 1.745240219438193890e+03 2.681370650862652383e+03 2.636718750000000000e-02 9.038956382408493972e-01 1.573732426303854766e+02
3.229980468750000000e+03 1.541797235980597861e+03 2.512498974762875605e+03 1.660156250000000000e-02 9.088358816216256519e-01 1.573848526077097461e+02
1.808789062500000000e+03 1.220300431171711807e+03 2.175754091834206974e+03 1.367187500000000000e-02 9.158907451551934198e-01 1.573964625850340155e+02
1.248925781250000000e+03 9.769813406418545583e+02 1.824381949295892809e+03 1.464843750000000000e-02 9.131017766840200389e-01 1.574080725623582850e+02
1.248925781250000000e+03 9.077487266585843599e+02 1.587514341715584806e+03 1.464843750000000000e-02 9.119318604560013863e-01 1.574196825396825545e+02
9.905273437500000000e+02 8.536710951438179791e+02 1.549596870450872757e+03 1.367187500000000000e-02 9.195897092270336470e-01 1.574312925170067956e+02
9.474609375000000000e+02 7.797516874249862440e+02 1.521360987506004676e+03 1.367187500000000000e-02 9.171527703664369424e-01 1.574429024943310651e+02
9.474609375000000000e+02 7.711546779865695953e+02 1.557687978360670741e+03 1.367187500000000000e-02 9.202784299998414408e-01 1.574545124716553346e+02
9.474609375000000000e+02 8.043584733442630750e+02 1.685371036232873621e+03 1.367187500000000000e-02 9.033223062321023011e-01 1.574661224489796041e+02
9.474609375000000000e+02 8.165175654417186024e+02 1.763007303913764190e+03 1.367187500000000000e-02 9.121696354443364907e-01 1.574777324263038452e+02
9.474609375000000000e+02 8.656957182888833131e+02 1.840924612868033364e+03 1.367187500000000000e-02 9.073959309064173473e-01 1.574893424036281147e+02
9.474609375000000000e+02 8.428312868307417602e+02 1.772005430222213363e+03 1.464843750000000000e-02 9.156066921255593405e-01 1.575009523809523841e+02
9.474609375000000000e+02 8.014653001947361872e+02 1.648721330457954991e+03 1.464843750000000000e-02 9.092712236190521047e-01 1.575125623582766536e+02
1.205859375000000000e+03 7.838828335358384720e+02 1.453350008734759285e+03 1.367187500000000000e-02 9.012636694719416974e-01 1.575241723356009231e+02
1.205859375000000000e+03 7.668339024735936391e+02 1.316264393997517345e+03 1.367187500000000000e-02 9.031877613921146519e-01 1.575357823129251642e+02
1.119726562500000000e+03 7.202528296075320213e+02 1.214173766305379559e+03 1.367187500000000000e-02 9.078526762007370632e-01 1.575473922902494337e+02
9.905273437500000000e+02 7.100044007969229369e+02 1.239985517912545902e+03 1.367187500000000000e-02 9.045780375996905764e-01 1.575590022675737032e+02
9.474609375000000000e+02 6.674293743331209043e+02 1.187646564594558413e+03 1.464843750000000000e-02 9.146713531012806708e-01 1.575706122448979727e+02
9.474609375000000000e+02 6.759718604929904586e+02 1.274901556961613096e+03 1.464843750000000000e-02 9.035844862650049825e-01 1.575822222222222138e+02
9.474609375000000000e+02 6.493495522317473387e+02 1.234506400262242323e+03 1.367187500000000000e-02 9.032689955285923000e-01 1.575938321995464833e+02
9.043945312500000000e+02 6.479421206591742930e+02 1.265223126542331784e+03 1.367187500000000000e-02 8.993219543748556255e-01 1.576054421768707527e+02
9.474609375000000000e+02 6.719889154064633203e+02 1.299983547840189431e+03 1.367187500000000000e-02 9.119148682408808604e-01 1.576170521541950222e+02
1.162792968750000000e+03 6.902196987618932553e+02 1.349482713599938961e+03 1.367187500000000000e-02 9.153207700730544571e-01 1.576286621315192917e+02
9.474609375000000000e+02 6.644086064983484903e+02 1.335022855506414999e+03 1.367187500000000000e-02 9.152640002149303733e-01 1.576402721088435328e+02
9.043945312500000000e+02 6.581446889323204914e+02 1.391798223013721326e+03 1.464843750000000000e-02 9.163325545440828002e-01 1.576518820861678023e+02
6.890625000000000000e+02 6.329000316444314649e+02 1.463568422039634925e+03 1.367187500000000000e-02 9.205143141021843167e-01 1.576634920634920718e+02
6.459960937500000000e+02 6.318310725618810011e+02 1.535706347720483791e+03 1.367187500000000000e-02 9.223461721910263256e-01 1.576751020408163413e+02
5.598632812500000000e+02 6.256283168397270629e+02 1.598683248894157259e+03 1.367187500000000000e-02 9.074633425622712357e-01 1.576867120181405824e+02
4.306640625000000000e+02 6.961310361241962710e+02 1.863612104459255079e+03 1.367187500000000000e-02 9.112252228437779378e-01 1.576983219954648519e+02
8.182617187500000000e+02 8.098353061292433495e+02 2.116034405204950417e+03 1.367187500000000000e-02 9.227305918793566875e-01 1.577099319727891213e+02
9.474609375000000000e+02 8.942145922633909549e+02 2.213817490366566744e+03 1.367187500000000000e-02 9.102440060255768683e-01 1.577215419501133908e+02
9.905273437500000000e+02 9.165451099995276536e+02 2.256347447037274833e+03 1.367187500000000000e-02 9.128701016443502292e-01 1.577331519274376319e+02
1.076660156250000000e+03 9.154217865360482165e+02 2.243186959327198565e+03 1.367187500000000000e-02 9.056250681907150879e-01 1.577447619047619014e+02
6.459960937500000000e+02 7.923938427008035887e+02 2.048531797100978565e+03 1.464843750000000000e-02 8.977681780528746769e-01 1.577563718820861709e+02
6.459960937500000000e+02 6.833060699672719238e+02 1.668288568937348373e+03 1.464843750000000000e-02 9.032841807904212761e-01 1.577679818594104404e+02
9.474609375000000000e+02 6.784345719524393417e+02 1.426396647969346077e+03 1.367187500000000000e-02 9.014240383695454328e-01 1.577795918367347099e+02
9.474609375000000000e+02 6.401388299239461048e+02 1.293034997944494762e+03 1.367187500000000000e-02 8.984754186695249611e-01 1.577912018140589510e+02
9.474609375000000000e+02 6.542166284327693120e+02 1.285967706607211539e+03 1.367187500000000000e-02 9.170951873227488615e-01 1.578028117913832205e+02
9.043945312500000000e+02 6.133886607991970550e+02 1.309052784086462907e+03 1.464843750000000000e-02 9.177080859481259179e-01 1.578144217687074899e+02
6.029296875000000000e+02 5.786079706978074455e+02 1.400061538328091956e+03 1.464843750000000000e-02 9.102570644497446350e-01 1.578260317460317594e+02
3.875976562500000000e+02 5.777184992788412501e+02 1.510463515575933343e+03 1.367187500000000000e-02 9.179638554200031386e-01 1.578376417233560005e+02
6.029296875000000000e+02 6.629243395489446584e+02 1.812719189419134636e+03 1.367187500000000000e-02 9.193985703805276355e-01 1.578492517006802700e+02
9.474609375000000000e+02 8.443444790157908528e+02 2.180628595481095090e+03 1.367187500000000000e-02 9.091393497001637458e-01 1.578608616780045395e+02
9.905273437500000000e+02 1.067685862767292747e+03 2.639029247530349039e+03 1.367187500000000000e-02 9.168092054568910410e-01 1.578724716553288090e+02
1.119726562500000000e+03 1.190723619346697433e+03 2.950713013368285374e+03 1.367187500000000000e-02 9.012890833639531918e-01 1.578840816326530785e+02
1.205859375000000000e+03 1.194413152005053234e+03 2.892755850364637354e+03 1.367187500000000000e-02 9.066004412087284026e-01 1.578956916099773196e+02
9.474609375000000000e+02 9.879725195141705854e+02 2.527312343015915758e+03 1.367187500000000000e-02 9.138681634423364564e-01 1.579073015873015891e+02
6.459960937500000000e+02 8.514652451211296693e+02 2.332838519138788342e+03 1.464843750000000000e-02 9.169158564928877597e-01 1.579189115646258585e+02
6.029296875000000000e+02 7.649199189384509054e+02 2.111550232242516813e+03 1.464843750000000000e-02 9.134280455713592595e-01 1.579305215419501280e+02
6.029296875000000000e+02 7.045496909714529465e+02 1.886432901570113245e+03 1.367187500000000000e-02 9.196792396596940034e-01 1.579421315192743691e+02
6.459960937500000000e+02 7.081255030118231844e+02 1.863906279610176625e+03 1.367187500000000000e-02 9.122777081822621703e-01 1.579537414965986386e+02
9.043945312500000000e+02 7.171110297384141177e+02 1.875317231000291713e+03 1.367187500000000000e-02 9.185572171654927676e-01 1.579653514739229081e+02
8.613281250000000000e+02 7.452604342782960885e+02 1.952132035711523940e+03 1.464843750000000000e-02 9.122206653941128396e-01 1.579769614512471776e+02
6.029296875000000000e+02 6.953709535034596456e+02 1.879960382350544251e+03 1.464843750000000000e-02 9.151849986111199042e-01 1.579885714285714187e+02
5.598632812500000000e+02 7.543016763143722301e+02 2.090153833130804742e+03 1.367187500000000000e-02 9.136675050956550859e-01 1.580001814058956882e+02
8.613281250000000000e+02 8.505807658671739091e+02 2.304587065631398673e+03 1.367187500000000000e-02 9.108763424414521026e-01 1.580117913832199577e+02
1.205859375000000000e+03 1.360894211796421587e+03 3.202751929635212036e+03 1.367187500000000000e-02 9.014328505485930121e-01 1.580234013605442271e+02
1.507324218750000000e+03 1.723421732987896121e+03 3.702830136634721839e+03 1.562500000000000000e-02 8.969103950807176817e-01 1.580350113378684966e+02
1.205859375000000000e+03 1.486780452433439450e+03 3.441076458256442947e+03 1.562500000000000000e-02 9.028706425448070894e-01 1.580466213151927377e+02
1.248925781250000000e+03 1.461889795578342273e+03 3.371170356079563135e+03 1.562500000000000000e-02 9.037576978172481290e-01 1.580582312925170072e+02
1.205859375000000000e+03 1.344597648456652678e+03 3.238258795866551736e+03 1.660156250000000000e-02 9.129641507609586037e-01 1.580698412698412767e+02
1.205859375000000000e+03 1.253866512187722947e+03 2.954671156064658589e+03 1.464843750000000000e-02 9.202528372687144298e-01 1.580814512471655462e+02
1.033593750000000000e+03 1.188862218823839839e+03 2.841773210543770347e+03 1.367187500000000000e-02 9.189043846902255064e-01 1.580930612244897873e+02
9.474609375000000000e+02 1.121840100605787256e+03 2.741058853120873209e+03 1.367187500000000000e-02 9.141769009172249216e-01 1.581046712018140568e+02
9.905273437500000000e+02 1.107122235944089880e+03 2.682917274837725927e+03 1.464843750000000000e-02 9.162862093429883226e-01 1.581162811791383263e+02
7.321289062500000000e+02 1.151580192733985314e+03 2.866105255235969707e+03 1.464843750000000000e-02 9.095523281750952371e-01 1.581278911564625957e+02
7.321289062500000000e+02 1.162504397596830813e+03 2.957019330015903051e+03 1.367187500000000000e-02 9.174675167064685333e-01 1.581395011337868652e+02
9.474609375000000000e+02 1.366771093316620409e+03 3.341657356551292651e+03 1.367187500000000000e-02 9.076071583919058661e-01 1.581511111111111063e+02
2.756250000000000000e+03 1.818033676985678312e+03 3.781632783892820498e+03 1.464843750000000000e-02 9.335315412763449672e-01 1.581627210884353758e+02
4.005175781250000000e+03 2.143859791764590682e+03 4.183855089390139256e+03 1.464843750000000000e-02 9.132607613259554613e-01 1.581743310657596453e+02
4.048242187500000000e+03 2.213273251574117694e+03 4.259247576389075221e+03 1.367187500000000000e-02 9.052416245905163805e-01 1.581859410430839148e+02
3.574511718750000000e+03 2.091960541235850087e+03 4.130925425860134055e+03 1.562500000000000000e-02 9.137862495733917179e-01 1.581975510204081559e+02
4.220507812500000000e+03 2.129351701900900025e+03 4.135567978604195559e+03 1.562500000000000000e-02 9.060589931937256258e-01 1.582091609977324254e+02
5.641699218750000000e+03 2.409194972051820514e+03 4.516441596857898730e+03 1.367187500000000000e-02 9.141983998938069123e-01 1.582207709750566949e+02
5.426367187500000000e+03 2.405092816121918077e+03 4.488120495729446702e+03 1.367187500000000000e-02 9.130069369899723730e-01 1.582323809523809643e+02
4.565039062500000000e+03 2.250872557947475343e+03 4.330326952128060839e+03 1.367187500000000000e-02 8.983677547677960673e-01 1.582439909297052054e+02
4.694238281250000000e+03 2.354135956037377127e+03 4.398536856738578535e+03 1.660156250000000000e-02 9.216716515509804086e-01 1.582556009070294749e+02
5.340234375000000000e+03 2.419410354537846615e+03 4.485026869769242694e+03 1.660156250000000000e-02 8.997095959886656225e-01 1.582672108843537444e+02
5.211035156250000000e+03 2.366652674273826960e+03 4.526124546985571214e+03 1.367187500000000000e-02 9.142780513845776280e-01 1.582788208616780139e+02
5.038769531250000000e+03 2.323435930836168609e+03 4.535821455862976109e+03 1.367187500000000000e-02 9.143474040470749298e-01 1.582904308390022834e+02
4.478906250000000000e+03 2.257567636712491094e+03 4.373630604150282124e+03 1.367187500000000000e-02 9.021702670487883324e-01 1.583020408163265245e+02
2.196386718750000000e+03 1.919438094421431060e+03 4.092842777691736501e+03 1.464843750000000000e-02 6.458823521222643027e-01 1.583136507936507940e+02
1.063740234375000000e+04 6.257709940032224949e+03 4.652307405914211813e+03 4.785156250000000000e-02 6.580357059228089112e-01 1.583252607709750635e+02
9.388476562500000000e+03 4.460527707927997653e+03 4.349186947700912242e+03 7.421875000000000000e-02 3.368683644434919966e-01 1.583368707482993329e+02
1.373818359375000000e+04 7.491088735472167173e+03 5.492418953013152532e+03 1.308593750000000000e-01 5.008974310509310968e-01 1.583484807256235740e+02
7.622753906250000000e+03 4.167768621656645337e+03 3.729768435436556501e+03 1.601562500000000000e-01 7.378775364018694827e-01 1.583600907029478435e+02
6.718359375000000000e+03 3.881427679247176002e+03 3.568669116968872004e+03 9.277343750000000000e-02 9.115957558054250676e-01 1.583717006802721130e+02
6.115429687500000000e+03 3.150053705019150129e+03 3.257221266283367640e+03 4.980468750000000000e-02 9.070001859213768780e-01 1.583833106575963825e+02
4.737304687500000000e+03 2.257149725041419515e+03 2.832621329305567087e+03 3.808593750000000000e-02 9.069739910812065764e-01 1.583949206349206520e+02
3.445312500000000000e+03 1.866193940701168913e+03 2.423956987589531309e+03 3.417968750000000000e-02 9.091534546109042436e-01 1.584065306122448931e+02
2.928515625000000000e+03 1.672614934465831084e+03 2.167513425348218789e+03 3.320312500000000000e-02 9.111444100404243462e-01 1.584181405895691626e+02
1.507324218750000000e+03 1.402825843327399070e+03 1.812531843749604604e+03 3.320312500000000000e-02 9.070746625794636753e-01 1.584297505668934321e+02
1.507324218750000000e+03 1.302769184670320101e+03 1.628718064765892450e+03 3.320312500000000000e-02 9.100068158924323747e-01 1.584413605442177015e+02
1.464257812500000000e+03 1.243625340543662332e+03 1.548090826746793482e+03 3.320312500000000000e-02 9.166959659079123579e-01 1.584529705215419426e+02
1.507324218750000000e+03 1.255669165362925696e+03 1.593313878272577995e+03 3.320312500000000000e-02 9.150000517500415098e-01 1.584645804988662121e+02
1.507324218750000000e+03 1.376774935083190258e+03 1.787280863668164329e+03 3.320312500000000000e-02 9.073121842667519754e-01 1.584761904761904816e+02
1.507324218750000000e+03 1.304997064739923871e+03 1.544645086386429284e+03 3.320312500000000000e-02 9.034578059441615849e-01 1.584878004535147511e+02
1.507324218750000000e+03 1.329698474588720273e+03 1.490337895778699021e+03 3.320312500000000000e-02 9.069686108372876365e-01 1.584994104308389922e+02
1.507324218750000000e+03 1.178220888992538221e+03 1.356178393558943299e+03 3.320312500000000000e-02 9.260701474822774504e-01 1.585110204081632617e+02
3.014648437500000000e+03 1.828201808695471527e+03 2.378729341912388008e+03 3.515625000000000000e-02 9.326939040884714149e-01 1.585226303854875312e+02
6.330761718750000000e+03 2.913290792590113142e+03 3.335929135390089868e+03 4.394531250000000000e-02 9.340211449365237728e-01 1.585342403628118007e+02
2.756250000000000000e+03 1.699334052228694418e+03 2.196446394487367343e+03 4.101562500000000000e-02 9.144668381871158269e-01 1.585458503401360701e+02
2.928515625000000000e+03 1.878460702763451536e+03 2.405807764793884871e+03 3.515625000000000000e-02 9.023448025745950396e-01 1.585574603174603112e+02
2.540917968750000000e+03 1.624938741182418426e+03 2.061711301741982879e+03 3.710937500000000000e-02 9.148181108015273066e-01 1.585690702947845807e+02
2.196386718750000000e+03 1.564330903252765438e+03 1.947335238750631333e+03 4.101562500000000000e-02 9.326074410878542054e-01 1.585806802721088502e+02
2.239453125000000000e+03 1.567526738136934000e+03 1.864346271437171254e+03 4.296875000000000000e-02 9.070931593893456490e-01 1.585922902494331197e+02
2.110253906250000000e+03 1.545833385812843744e+03 1.842480392051737908e+03 4.199218750000000000e-02 9.031701445045358101e-01 1.586039002267573608e+02
2.670117187500000000e+03 1.702510331683045251e+03 2.133323650130070746e+03 3.613281250000000000e-02 9.038462214201647971e-01 1.586155102040816303e+02
2.497851562500000000e+03 1.529223178711157743e+03 1.937048801664222083e+03 3.027343750000000000e-02 9.183503969077113638e-01 1.586271201814058998e+02
2.110253906250000000e+03 1.392962761864210961e+03 1.836035510790810349e+03 3.222656250000000000e-02 8.997439963880092817e-01 1.586387301587301693e+02
2.110253906250000000e+03 1.399815203780472302e+03 1.796228806177338129e+03 3.222656250000000000e-02 8.941102640648721511e-01 1.586503401360544387e+02
2.024121093750000000e+03 1.328730943533507116e+03 1.737922923261163987e+03 2.929687500000000000e-02 9.047759462002588071e-01 1.586619501133786798e+02
1.851855468750000000e+03 1.236661086735724211e+03 1.617742457371394266e+03 2.539062500000000000e-02 8.912383481897769855e-01 1.586735600907029493e+02
1.507324218750000000e+03 1.088811145570836743e+03 1.442378383153971299e+03 2.734375000000000000e-02 9.212122569401247629e-01 1.586851700680272188e+02
1.421191406250000000e+03 1.038536396297986585e+03 1.457928235611000446e+03 2.636718750000000000e-02 9.140936049940330266e-01 1.586967800453514883e+02
1.421191406250000000e+03 1.019922121671051286e+03 1.452517845453476866e+03 2.539062500000000000e-02 9.488478117625109842e-01 1.587083900226757294e+02
1.722656250000000000e+03 1.215033595663260030e+03 1.641405163149478994e+03 2.929687500000000000e-02 8.783961815576244447e-01 1.587199999999999989e+02
2.153320312500000000e+03 1.479022750757520043e+03 1.904995834812947351e+03 3.027343750000000000e-02 8.650193958179031029e-01 1.587316099773242684e+02
3.229980468750000000e+03 1.863015692276321715e+03 2.157155021375945580e+03 3.320312500000000000e-02 9.159610736214289783e-01 1.587432199546485379e+02
2.885449218750000000e+03 1.725843619765988251e+03 2.065361681674520241e+03 3.613281250000000000e-02 9.415271110917210473e-01 1.587548299319727789e+02
1.765722656250000000e+03 1.297138029530707627e+03 1.831798175521055782e+03 3.320312500000000000e-02 9.182041303334935733e-01 1.587664399092970484e+02
1.464257812500000000e+03 1.099538530058959168e+03 1.626817529973031242e+03 2.636718750000000000e-02 9.128199304764824662e-01 1.587780498866213179e+02
1.507324218750000000e+03 1.057536035097075001e+03 1.579672062456175126e+03 1.855468750000000000e-02 9.147984225119976109e-01 1.587896598639455874e+02
1.421191406250000000e+03 9.191835735061956711e+02 1.384794577453257943e+03 1.562500000000000000e-02 9.029290685590460885e-01 1.588012698412698569e+02
1.335058593750000000e+03 8.327658995846339849e+02 1.336048988641518235e+03 1.562500000000000000e-02 9.098686173289062262e-01 1.588128798185940980e+02
1.378125000000000000e+03 8.384435321089644049e+02 1.324235394173265149e+03 1.660156250000000000e-02 9.024077304232039909e-01 1.588244897959183675e+02
1.464257812500000000e+03 9.789931209494039877e+02 1.558675227505237444e+03 1.660156250000000000e-02 9.186316654026086548e-01 1.588360997732426370e+02
1.765722656250000000e+03 1.083165614678293423e+03 1.541785542829014503e+03 1.562500000000000000e-02 9.084962231749260653e-01 1.588477097505669065e+02
1.765722656250000000e+03 1.190178109328886649e+03 1.639084874741482736e+03 1.660156250000000000e-02 8.984552719575593649e-01 1.588593197278911475e+02
1.464257812500000000e+03 1.124735149088174012e+03 1.598333516146986312e+03 1.660156250000000000e-02 8.985921838924496585e-01 1.588709297052154170e+02
1.765722656250000000e+03 1.203934560934608953e+03 1.689065140901896939e+03 1.660156250000000000e-02 9.003039228123472792e-01 1.588825396825396865e+02
1.765722656250000000e+03 1.221728483838152442e+03 1.647045018591431244e+03 1.660156250000000000e-02 9.190105705981589379e-01 1.588941496598639560e+02
1.464257812500000000e+03 1.121420023277486507e+03 1.545800235277820548e+03 1.562500000000000000e-02 9.186775456631455228e-01 1.589057596371882255e+02
1.464257812500000000e+03 1.134187643513967032e+03 1.471542890529234683e+03 1.660156250000000000e-02 8.940299585367379454e-01 1.589173696145124666e+02
1.464257812500000000e+03 1.122685196238179515e+03 1.540698860263202505e+03 1.660156250000000000e-02 9.056124187314771312e-01 1.589289795918367361e+02
1.851855468750000000e+03 1.279919773811226833e+03 1.834312906163659363e+03 1.562500000000000000e-02 9.060778515054233040e-01 1.589405895691610056e+02
2.239453125000000000e+03 1.522522353241777864e+03 2.211100956557307654e+03 1.660156250000000000e-02 8.967519424733598754e-01 1.589521995464852751e+02
2.971582031250000000e+03 1.784376802409215770e+03 2.473785591931010003e+03 1.757812500000000000e-02 9.048737114911681312e-01 1.589638095238095161e+02
4.349707031250000000e+03 2.040027595698724099e+03 2.808431386251394542e+03 2.636718750000000000e-02 9.263138845060255866e-01 1.589754195011337856e+02
4.866503906250000000e+03 2.232406793548001133e+03 2.922652260208008556e+03 4.101562500000000000e-02 9.733987070365467398e-01 1.589870294784580551e+02
4.263574218750000000e+03 2.150454664053082070e+03 2.800955364271423150e+03 4.394531250000000000e-02 9.134115661360144856e-01 1.589986394557823246e+02
2.670117187500000000e+03 1.674981857455743011e+03 2.387776760923914026e+03 3.808593750000000000e-02 9.573400805505580813e-01 1.590102494331065657e+02
5.555566406250000000e+03 2.723062999608135669e+03 3.437605397714426999e+03 4.589843750000000000e-02 9.509130106867925702e-01 1.590218594104308352e+02
6.589160156250000000e+03 3.124689871624922489e+03 3.649745935544103759e+03 4.687500000000000000e-02 9.587177361804128939e-01 1.590334693877551047e+02
5.124902343750000000e+03 2.473643974080285716e+03 3.188333097370671112e+03 3.808593750000000000e-02 9.499073628804620695e-01 1.590450793650793742e+02
5.555566406250000000e+03 2.558594727106141818e+03 3.205236959452969131e+03 3.808593750000000000e-02 9.533420953921949437e-01 1.590566893424036436e+02
5.943164062500000000e+03 2.800118412086080298e+03 3.228967745605932578e+03 3.613281250000000000e-02 9.667938796213139119e-01 1.590682993197278847e+02
4.134375000000000000e+03 2.222011444930663856e+03 2.798874621640344230e+03 3.027343750000000000e-02 8.947764996558511541e-01 1.590799092970521542e+02
5.426367187500000000e+03 2.496855607855954531e+03 3.151369221052232660e+03 2.539062500000000000e-02 9.498238303713103514e-01 1.590915192743764237e+02
5.641699218750000000e+03 2.580695488306119842e+03 3.214705955815010839e+03 4.003906250000000000e-02 9.233539267882991952e-01 1.591031292517006932e+02
3.531445312500000000e+03 2.008079024737489590e+03 2.772296645344911667e+03 4.003906250000000000e-02 9.330661650769453974e-01 1.591147392290249343e+02
6.373828125000000000e+03 3.112496790059448358e+03 3.614741837397312338e+03 4.199218750000000000e-02 9.496459585761636291e-01 1.591263492063492038e+02
5.813964843750000000e+03 2.794337349398539118e+03 3.279923741015506494e+03 5.175781250000000000e-02 9.497449173350499541e-01 1.591379591836734733e+02
4.091308593750000000e+03 2.185469110282041584e+03 2.775106656671068322e+03 5.371093750000000000e-02 9.508799418118700775e-01 1.591495691609977428e+02
6.459960937500000000e+03 3.141083948677513490e+03 3.561286186438660479e+03 4.980468750000000000e-02 9.455129896916549814e-01 1.591611791383220122e+02
7.278222656250000000e+03 3.429416903395159807e+03 3.906739484608769999e+03 3.906250000000000000e-02 9.422850050906760311e-01 1.591727891156462533e+02
7.278222656250000000e+03 3.233921366510697226e+03 3.957140788845083989e+03 4.589843750000000000e-02 9.319686361278605169e-01 1.591843990929705228e+02
8.441015625000000000e+03 3.831153864677734418e+03 4.065214827296582826e+03 5.566406250000000000e-02 9.307267621978803085e-01 1.591960090702947923e+02
6.804492187500000000e+03 3.374563770299432690e+03 3.647341260894218522e+03 5.566406250000000000e-02 9.174452968042042800e-01 1.592076190476190618e+02
5.900097656250000000e+03 2.908421378101546452e+03 3.277066976662496472e+03 5.664062500000000000e-02 8.216212768358908125e-01 1.592192290249433029e+02
6.373828125000000000e+03 3.416138294370435688e+03 3.552408496094656584e+03 5.566406250000000000e-02 8.010003690415922195e-01 1.592308390022675724e+02
5.900097656250000000e+03 2.887028869301248960e+03 3.279237105275958584e+03 5.273437500000000000e-02 9.012802567594877523e-01 1.592424489795918419e+02
